learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
4600.0,321.875,-8.326929269565475E-11,4600.0,96.7,90.94381874464861,52.17391304347818,85.77586206896551,4600.0,-1.0,10.0
4700.0,326.84375,-8.455471187416048E-11,4700.0,96.6,90.57482480262573,49.999999999999915,85.0877192982456,4700.0,-1.0,10.0
4800.0,337.421875,-8.729128037682836E-11,4800.0,95.7,88.06019881157326,27.11864406779661,81.30434782608694,4800.0,-1.0,10.0
4900.0,343.953125,-8.898091942278874E-11,4900.0,95.1,84.60262195351875,-2.083333333333333,74.74226804123708,4900.0,-1.0,10.0
5000.0,350.21875,-9.060184109128182E-11,5000.0,95.0,84.77243933339828,10.714285714285714,75.24752475247523,5000.0,-1.0,10.0
5100.0,354.984375,-9.183471168701846E-11,5100.0,95.3,85.65848895398508,16.071428571428573,77.0731707317073,5100.0,-1.0,10.0
5200.0,362.140625,-9.368603867996069E-11,5200.0,95.0,83.82170221577965,0.0,73.4042553191489,5200.0,-1.0,10.0
5300.0,369.53125,-9.559799865302111E-11,5300.0,95.19999999999999,84.52970297029701,12.727272727272727,74.99999999999997,5300.0,-1.0,10.0
5400.0,377.390625,-9.763122458631792E-11,5400.0,95.0,82.68410262093423,1.9607843137254901,71.59090909090907,5400.0,-1.0,10.0
5500.0,382.546875,-9.896515014891822E-11,5500.0,94.8,79.93935512742367,3.7037037037037033,66.87898089171972,5500.0,-1.0,10.0
5600.0,388.078125,-1.0039608847970763E-10,5600.0,94.89999999999999,79.6130476495043,7.2727272727272725,66.66666666666664,5600.0,-1.0,10.0
5700.0,395.171875,-1.0223124667795167E-10,5700.0,94.39999999999999,74.41894459874285,9.67741935483871,58.208955223880565,5700.0,-1.0,10.0
5800.0,403.078125,-1.0427659920727212E-10,5800.0,95.5,77.99123562094059,27.419354838709676,63.709677419354804,5800.0,-1.0,10.0
5900.0,412.390625,-1.0668574961730175E-10,5900.0,95.6,80.04064450573377,31.249999999999883,67.64705882352938,5900.0,-1.0,10.0
6000.0,420.609375,-1.0881194612011312E-10,6000.0,95.3,79.84424317277342,28.787878787878668,68.24324324324323,6000.0,-1.0,10.0
6100.0,426.921875,-1.1044499438462984E-10,6100.0,95.3,82.75229357798165,39.74358974358966,73.14285714285712,6100.0,-1.0,10.0
6200.0,438.0,-1.133109132448832E-10,6200.0,95.19999999999999,84.84226481826506,47.82608695652167,77.0334928229665,6200.0,-1.0,10.0
6300.0,446.1875,-1.1542902535034548E-10,6300.0,94.89999999999999,85.27288478198093,46.874999999999936,78.29787234042551,6300.0,-1.0,10.0
