learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
46000.0,3.421875,-8.852415097256506E-13,46000.0,47.099999999999994,-5.800000000000005,47.099999999999994,-5.800000000000005,46000.0,-1.0,10.0
47000.0,3.515625,-9.094947017729286E-13,47000.0,54.300000000000004,8.600000000000009,54.300000000000004,8.600000000000009,47000.0,-1.0,10.0
48000.0,3.578125,-9.25663496471114E-13,48000.0,53.400000000000006,6.800000000000006,53.400000000000006,6.800000000000006,48000.0,-1.0,10.0
49000.0,3.65625,-9.458744898438456E-13,49000.0,48.199999999999996,-3.600000000000003,48.199999999999996,-3.600000000000003,49000.0,-1.0,10.0
50000.0,3.75,-9.701276818911236E-13,50000.0,50.8,1.6000000000000014,50.750750750750754,1.402805611222446,50000.0,-1.0,10.0
51000.0,3.828125,-9.903386752638553E-13,51000.0,49.8,-0.40000000000000036,49.8,-50099.999999999956,51000.0,-1.0,10.0
52000.0,3.90625,-1.010549668636587E-12,52000.0,48.8,-2.400000000000002,48.8,-2.400000000000002,52000.0,-1.0,10.0
53000.0,3.984375,-1.0307606620093186E-12,53000.0,51.7,3.400000000000003,51.7,3.400000000000003,53000.0,-1.0,10.0
54000.0,4.0625,-1.0509716553820503E-12,54000.0,50.4,0.8000000000000007,50.4,0.8000000000000007,54000.0,-1.0,10.0
55000.0,4.140625,-1.071182648754782E-12,55000.0,51.7,3.400000000000003,51.7,3.400000000000003,55000.0,-1.0,10.0
56000.0,4.21875,-1.0913936421275136E-12,56000.0,50.2,0.40000000000000036,50.2,0.40000000000000036,56000.0,-1.0,10.0
57000.0,4.28125,-1.107562436825699E-12,57000.0,52.0,4.0000000000000036,52.0,4.0000000000000036,57000.0,-1.0,10.0
58000.0,4.359375,-1.1277734301984306E-12,58000.0,51.7,3.400000000000003,51.7,3.400000000000003,58000.0,-1.0,10.0
59000.0,4.4375,-1.1479844235711623E-12,59000.0,50.3,0.6000000000000005,50.3,0.6000000000000005,59000.0,-1.0,10.0
60000.0,4.515625,-1.168195416943894E-12,60000.0,51.9,3.8000000000000034,51.9,3.8000000000000034,60000.0,-1.0,10.0
61000.0,4.59375,-1.1884064103166256E-12,61000.0,50.0,0.0,50.0,0.0,61000.0,-1.0,10.0
62000.0,4.671875,-1.2086174036893573E-12,62000.0,48.1,-3.8000000000000034,48.1,-3.8000000000000034,62000.0,-1.0,10.0
63000.0,4.765625,-1.2328705957366353E-12,63000.0,52.6,5.200000000000005,52.6,5.200000000000005,63000.0,-1.0,10.0
64000.0,4.828125,-1.2490393904348206E-12,64000.0,54.300000000000004,8.600000000000009,54.300000000000004,8.600000000000009,64000.0,-1.0,10.0
65000.0,4.90625,-1.2692503838075523E-12,65000.0,51.7,3.400000000000003,51.7,3.400000000000003,65000.0,-1.0,10.0
66000.0,4.984375,-1.289461377180284E-12,66000.0,51.1,2.200000000000002,51.1,2.200000000000002,66000.0,-1.0,10.0
67000.0,5.0625,-1.3096723705530156E-12,67000.0,48.3,-3.400000000000003,48.3,-3.400000000000003,67000.0,-1.0,10.0
68000.0,5.140625,-1.3298833639257473E-12,68000.0,55.00000000000001,10.000000000000009,55.00000000000001,10.000000000000009,68000.0,-1.0,10.0
69000.0,5.21875,-1.350094357298479E-12,69000.0,50.8,1.6000000000000014,50.8,1.6000000000000014,69000.0,-1.0,10.0
70000.0,5.296875,-1.3703053506712106E-12,70000.0,52.2,4.400000000000004,52.2,4.400000000000004,70000.0,-1.0,10.0
71000.0,5.359375,-1.3864741453693959E-12,71000.0,49.0,-2.0000000000000018,49.0,-2.0000000000000018,71000.0,-1.0,10.0
72000.0,5.4375,-1.4066851387421276E-12,72000.0,50.8,1.6000000000000014,50.8,1.6000000000000014,72000.0,-1.0,10.0
73000.0,5.515625,-1.4268961321148592E-12,73000.0,52.400000000000006,4.800000000000004,52.400000000000006,4.800000000000004,73000.0,-1.0,10.0
74000.0,5.578125,-1.4430649268130445E-12,74000.0,52.1,4.200000000000004,52.1,4.200000000000004,74000.0,-1.0,10.0
75000.0,5.65625,-1.4632759201857762E-12,75000.0,55.800000000000004,11.605303681779098,55.755755755755764,11.422845691382776,75000.0,-1.0,10.0
76000.0,5.734375,-1.4834869135585079E-12,76000.0,59.4,18.799999999999994,59.4,-20199.99999999998,76000.0,-1.0,10.0
77000.0,5.8125,-1.5036979069312395E-12,77000.0,60.4,20.799999999999997,60.4,20.799999999999997,77000.0,-1.0,10.0
78000.0,5.890625,-1.5239089003039712E-12,78000.0,56.00000000000001,12.00000000000001,56.00000000000001,12.00000000000001,78000.0,-1.0,10.0
79000.0,5.96875,-1.5441198936767029E-12,79000.0,61.3,22.599999999999998,61.3,22.599999999999998,79000.0,-1.0,10.0
80000.0,6.046875,-1.5643308870494345E-12,80000.0,56.599999999999994,13.199999999999989,56.599999999999994,13.199999999999989,80000.0,-1.0,10.0
81000.0,6.09375,-1.5764574830730736E-12,81000.0,54.0,8.000000000000007,54.0,8.000000000000007,81000.0,-1.0,10.0
82000.0,6.171875,-1.5966684764458053E-12,82000.0,63.0,26.0,63.0,26.0,82000.0,-1.0,10.0
83000.0,6.25,-1.616879469818537E-12,83000.0,61.4,22.799999999999997,61.4,22.799999999999997,83000.0,-1.0,10.0
84000.0,6.328125,-1.6370904631912686E-12,84000.0,58.3,16.599999999999994,58.3,16.599999999999994,84000.0,-1.0,10.0
85000.0,6.40625,-1.6573014565640003E-12,85000.0,60.6,21.199999999999996,60.6,21.199999999999996,85000.0,-1.0,10.0
86000.0,6.46875,-1.6734702512621856E-12,86000.0,59.3,18.599999999999994,59.3,18.599999999999994,86000.0,-1.0,10.0
87000.0,6.546875,-1.6936812446349173E-12,87000.0,61.8,23.599999999999998,61.8,23.599999999999998,87000.0,-1.0,10.0
88000.0,6.609375,-1.7098500393331026E-12,88000.0,61.5,23.0,61.5,23.0,88000.0,-1.0,10.0
89000.0,6.6875,-1.7300610327058342E-12,89000.0,58.099999999999994,16.199999999999992,58.099999999999994,16.199999999999992,89000.0,-1.0,10.0
90000.0,6.765625,-1.750272026078566E-12,90000.0,55.800000000000004,11.60000000000001,55.800000000000004,11.60000000000001,90000.0,-1.0,10.0
91000.0,6.828125,-1.7664408207767512E-12,91000.0,61.0,21.999999999999996,61.0,21.999999999999996,91000.0,-1.0,10.0
92000.0,6.90625,-1.7866518141494829E-12,92000.0,57.99999999999999,15.999999999999993,57.99999999999999,15.999999999999993,92000.0,-1.0,10.0
93000.0,6.96875,-1.8028206088476682E-12,93000.0,62.6,25.2,62.6,25.2,93000.0,-1.0,10.0
94000.0,7.046875,-1.8230316022204E-12,94000.0,55.7,11.40000000000001,55.7,11.40000000000001,94000.0,-1.0,10.0
95000.0,7.125,-1.8432425955931315E-12,95000.0,57.49999999999999,14.999999999999991,57.49999999999999,14.999999999999991,95000.0,-1.0,10.0
96000.0,7.203125,-1.863453588965863E-12,96000.0,62.6,25.2,62.6,25.2,96000.0,-1.0,10.0
97000.0,7.28125,-1.883664582338595E-12,97000.0,58.5,16.999999999999993,58.5,16.999999999999993,97000.0,-1.0,10.0
98000.0,7.359375,-1.9038755757113265E-12,98000.0,60.5,20.999999999999996,60.5,20.999999999999996,98000.0,-1.0,10.0
99000.0,7.4375,-1.924086569084058E-12,99000.0,55.900000000000006,11.800000000000011,55.900000000000006,11.800000000000011,99000.0,-1.0,10.0
100000.0,7.5,-1.9402553637822436E-12,100000.0,59.599999999999994,19.199999999999996,59.599999999999994,19.199999999999996,100000.0,-1.0,10.0
