learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
12200.0,0.109375,-2.8295390721824436E-14,12200.0,84.0,68.00985296528668,79.84886649874056,68.06387225548902,12200.0,-1.0,3.0
12300.0,0.109375,-2.8295390721824436E-14,12300.0,84.89999999999999,69.80531426468941,81.21890547263682,69.55645161290323,12300.0,-1.0,3.0
12400.0,0.109375,-2.8295390721824436E-14,12400.0,84.6,69.20948347908843,80.7017543859649,69.01408450704226,12400.0,-1.0,3.0
12500.0,0.109375,-2.8295390721824436E-14,12500.0,85.1,70.21501163413639,81.55940594059405,69.95967741935483,12500.0,-1.0,3.0
12600.0,0.109375,-2.8295390721824436E-14,12600.0,85.8,71.62213473490678,82.61933904528765,71.07942973523421,12600.0,-1.0,3.0
12700.0,0.109375,-2.8295390721824436E-14,12700.0,84.7,69.44107120030678,81.01736972704714,68.5185185185185,12700.0,-1.0,3.0
12800.0,0.109375,-2.8295390721824436E-14,12800.0,85.1,70.23143560400217,81.74019607843137,69.46721311475409,12800.0,-1.0,3.0
12900.0,0.109375,-2.8295390721824436E-14,12900.0,85.0,70.0326045262754,81.66259168704156,69.45010183299388,12900.0,-1.0,3.0
13000.0,0.109375,-2.8295390721824436E-14,13000.0,85.3,70.63476843417395,82.18181818181817,70.061099796334,13000.0,-1.0,3.0
13100.0,0.109375,-2.8295390721824436E-14,13100.0,86.0,72.01701365569734,83.29355608591885,71.71717171717171,13100.0,-1.0,3.0
13200.0,0.109375,-2.8295390721824436E-14,13200.0,86.2,72.4088291746641,83.57142857142857,72.28915662650603,13200.0,-1.0,3.0
13300.0,0.109375,-2.8295390721824436E-14,13300.0,86.1,72.21267102201396,83.5308056872038,71.9758064516129,13300.0,-1.0,3.0
13400.0,0.109375,-2.8295390721824436E-14,13400.0,86.5,73.03193019464955,84.04255319148936,72.50509164969449,13400.0,-1.0,3.0
13500.0,0.125,-3.233758939637078E-14,13500.0,86.4,72.82967000035961,83.8479809976247,72.35772357723576,13500.0,-1.0,3.0
13600.0,0.125,-3.233758939637078E-14,13600.0,86.2,72.41224896146112,83.49282296650718,72.17741935483872,13600.0,-1.0,3.0
13700.0,0.125,-3.233758939637078E-14,13700.0,87.0,73.98074575185638,84.56057007125891,73.73737373737373,13700.0,-1.0,3.0
13800.0,0.125,-3.233758939637078E-14,13800.0,87.2,74.4,84.90566037735849,74.19354838709677,13800.0,-1.0,3.0
13900.0,0.125,-3.233758939637078E-14,13900.0,87.2,74.40890570081612,84.86997635933807,74.0365111561866,13900.0,-1.0,3.0
14000.0,0.125,-3.233758939637078E-14,14000.0,87.2,74.4106451716086,84.78002378121285,73.98373983739837,14000.0,-1.0,3.0
14100.0,0.125,-3.233758939637078E-14,14100.0,87.7,75.4,85.42654028436019,75.10121457489879,14100.0,-1.0,3.0
14200.0,0.125,-3.233758939637078E-14,14200.0,87.9,75.79554638053402,85.73113207547169,75.40650406504065,14200.0,-1.0,3.0
14300.0,0.125,-3.233758939637078E-14,14300.0,87.2,74.36955102661963,84.688995215311,73.77049180327869,14300.0,-1.0,3.0
14400.0,0.125,-3.233758939637078E-14,14400.0,87.3,74.55929487179486,84.88095238095238,74.34343434343434,14400.0,-1.0,3.0
14500.0,0.125,-3.233758939637078E-14,14500.0,87.7,75.34556300311087,85.46099290780141,75.10121457489879,14500.0,-1.0,3.0
14600.0,0.125,-3.233758939637078E-14,14600.0,87.8,75.55306187880731,85.59622195985833,75.05112474437627,14600.0,-1.0,3.0
14700.0,0.125,-3.233758939637078E-14,14700.0,87.1,74.1658989866624,84.92990654205607,73.78048780487805,14700.0,-1.0,3.0
14800.0,0.125,-3.233758939637078E-14,14800.0,86.4,72.76862946113923,83.88625592417061,72.24489795918367,14800.0,-1.0,3.0
14900.0,0.125,-3.233758939637078E-14,14900.0,86.7,73.35971989648348,84.33451118963487,72.80163599182004,14900.0,-1.0,3.0
15000.0,0.125,-3.233758939637078E-14,15000.0,87.2,74.375400384369,85.06417736289382,73.55371900826447,15000.0,-1.0,3.0
15100.0,0.140625,-3.637978807091713E-14,15100.0,85.6,71.17694155324259,82.83671036948749,70.12448132780082,15100.0,-1.0,3.0
15200.0,0.140625,-3.637978807091713E-14,15200.0,85.1,70.17375290255424,82.11284513805522,68.95833333333333,15200.0,-1.0,3.0
15300.0,0.140625,-3.637978807091713E-14,15300.0,85.5,70.99373464668368,82.53012048192771,70.46843177189409,15300.0,-1.0,3.0
15400.0,0.140625,-3.637978807091713E-14,15400.0,84.7,69.39118466118242,81.43203883495146,68.90243902439023,15400.0,-1.0,3.0
15500.0,0.140625,-3.637978807091713E-14,15500.0,84.39999999999999,68.78763990540253,81.06796116504853,68.22810590631364,15500.0,-1.0,3.0
15600.0,0.140625,-3.637978807091713E-14,15600.0,84.0,67.99385482012545,80.48780487804876,67.74193548387096,15600.0,-1.0,3.0
15700.0,0.140625,-3.637978807091713E-14,15700.0,85.2,70.3960922841815,82.06060606060606,70.22132796780683,15700.0,-1.0,3.0
15800.0,0.140625,-3.637978807091713E-14,15800.0,85.9,71.79187606030536,83.03249097472923,71.34146341463415,15800.0,-1.0,3.0
15900.0,0.140625,-3.637978807091713E-14,15900.0,86.0,71.99731174192722,83.17307692307692,71.8875502008032,15900.0,-1.0,3.0
16000.0,0.140625,-3.637978807091713E-14,16000.0,85.7,71.40205905174827,82.68765133171912,71.1111111111111,16000.0,-1.0,3.0
16100.0,0.140625,-3.637978807091713E-14,16100.0,86.5,73.00172788941508,83.79351740696278,72.39263803680981,16100.0,-1.0,3.0
16200.0,0.140625,-3.637978807091713E-14,16200.0,86.6,73.20696618879091,84.02860548271752,72.70875763747455,16200.0,-1.0,3.0
16300.0,0.140625,-3.637978807091713E-14,16300.0,86.0,72.00268774197677,83.29355608591885,71.19341563786008,16300.0,-1.0,3.0
16400.0,0.140625,-3.637978807091713E-14,16400.0,85.6,71.19861753364161,82.85714285714285,70.12448132780082,16400.0,-1.0,3.0
16500.0,0.140625,-3.637978807091713E-14,16500.0,85.6,71.20184308204274,82.81622911694511,70.24793388429752,16500.0,-1.0,3.0
16600.0,0.15625,-4.042198674546348E-14,16600.0,86.1,72.2,83.55029585798816,71.1018711018711,16600.0,-1.0,3.0
16700.0,0.15625,-4.042198674546348E-14,16700.0,85.8,71.59920477773377,83.115338882283,69.65811965811966,16700.0,-1.0,3.0
16800.0,0.15625,-4.042198674546348E-14,16800.0,85.7,71.40320284128177,82.87425149700599,69.37901498929335,16800.0,-1.0,3.0
16900.0,0.15625,-4.042198674546348E-14,16900.0,85.3,70.60023519811841,82.35294117647058,68.04347826086956,16900.0,-1.0,3.0
17000.0,0.15625,-4.042198674546348E-14,17000.0,85.6,71.20092157050975,82.97872340425532,68.62745098039214,17000.0,-1.0,3.0
17100.0,0.15625,-4.042198674546348E-14,17100.0,85.7,71.39954239267828,83.05687203791469,69.24731182795698,17100.0,-1.0,3.0
17200.0,0.15625,-4.042198674546348E-14,17200.0,85.9,71.79548727796447,83.21428571428571,69.34782608695652,17200.0,-1.0,3.0
17300.0,0.15625,-4.042198674546348E-14,17300.0,86.2,72.39834390063403,83.57142857142857,69.86899563318777,17300.0,-1.0,3.0
17400.0,0.15625,-4.042198674546348E-14,17400.0,87.0,74.0,84.52380952380952,71.67755991285402,17400.0,-1.0,3.0
17500.0,0.15625,-4.042198674546348E-14,17500.0,86.9,73.7987423396323,84.36754176610978,71.88841201716738,17500.0,-1.0,3.0
17600.0,0.15625,-4.042198674546348E-14,17600.0,86.5,73.0,83.73493975903614,70.84233261339092,17600.0,-1.0,3.0
17700.0,0.15625,-4.042198674546348E-14,17700.0,86.0,71.99596741930839,82.96836982968368,70.40169133192389,17700.0,-1.0,3.0
17800.0,0.15625,-4.042198674546348E-14,17800.0,85.8,71.59761419959277,82.85024154589371,70.41666666666666,17800.0,-1.0,3.0
