learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
60000.0,1.74121268,-4.5045296558075473E-13,60000.0,87.8,75.6019518438525,84.5959595959596,74.94866529774127,60000.0,-1.0,10.0
61000.0,1.772901205,-4.586508096609677E-13,61000.0,88.4,76.79749412936597,85.679012345679,76.47058823529413,61000.0,-1.0,10.0
62000.0,1.799415779,-4.655101489172213E-13,62000.0,88.5,76.99282176038923,85.80246913580247,76.72064777327935,62000.0,-1.0,10.0
63000.0,1.828093992,-4.729292231301466E-13,63000.0,88.8,77.57847533632287,86.24078624078622,76.42105263157895,63000.0,-1.0,10.0
64000.0,1.852772563,-4.79313587097244E-13,64000.0,89.4,78.8,87.16707021791767,78.58585858585859,64000.0,-1.0,10.0
65000.0,1.879895136,-4.863302161296207E-13,65000.0,89.4,78.78565910555537,87.00980392156862,78.2340862422998,65000.0,-1.0,10.0
66000.0,1.907372782,-4.934387028010353E-13,66000.0,90.0,79.99831985886814,88.06682577565633,79.03563941299791,66000.0,-1.0,10.0
67000.0,1.938527282,-5.014983942318292E-13,67000.0,88.2,76.39244558258642,85.35980148883372,75.56935817805383,67000.0,-1.0,10.0
68000.0,1.966135086,-5.086405528709291E-13,68000.0,88.8,77.59686356089853,86.20689655172413,77.37373737373737,68000.0,-1.0,10.0
69000.0,1.994044698,-5.158607894554733E-13,69000.0,88.5,76.99539907981597,85.73200992555832,76.4344262295082,69000.0,-1.0,10.0
70000.0,2.024037903,-5.236200530392427E-13,70000.0,88.6,77.18211077484749,86.16504854368931,76.63934426229508,70000.0,-1.0,10.0
71000.0,2.057811393,-5.323572790560622E-13,71000.0,87.8,75.58349444224297,84.86352357320098,74.94866529774127,71000.0,-1.0,10.0
72000.0,2.084435915,-5.392450619385472E-13,72000.0,90.10000000000001,80.20110873791069,88.15789473684211,80.16032064128257,72000.0,-1.0,10.0
73000.0,2.120059558,-5.484609238596425E-13,73000.0,87.5,75.0,84.375,74.59349593495935,73000.0,-1.0,10.0
74000.0,2.144428,-5.547650572326447E-13,74000.0,88.3,76.60823390166661,85.5911330049261,76.07361963190185,74000.0,-1.0,10.0
75000.0,2.172993924,-5.621550822009642E-13,75000.0,88.5,76.98176956149271,85.83743842364532,76.53061224489795,75000.0,-1.0,10.0
76000.0,2.200475912,-5.692646921508841E-13,76000.0,75.2,49.92893138648404,69.38271604938272,48.760330578512395,76000.0,-1.0,10.0
77000.0,2.229815684,-5.768549121502372E-13,77000.0,80.60000000000001,61.15836176381082,76.6826923076923,60.96579476861168,77000.0,-1.0,10.0
78000.0,2.259067533,-5.844223864066103E-13,78000.0,86.6,73.1410176748139,83.99044205495818,72.48459958932239,78000.0,-1.0,10.0
79000.0,2.296435225,-5.940894350512987E-13,79000.0,89.0,77.9788597053171,86.74698795180723,77.36625514403292,79000.0,-1.0,10.0
80000.0,2.31995299,-6.001734976760215E-13,80000.0,87.1,74.18967587034814,83.95522388059702,73.93939393939394,80000.0,-1.0,10.0
81000.0,2.352210684,-6.085185861835877E-13,81000.0,87.1,74.18926273329706,83.50383631713555,73.34710743801652,81000.0,-1.0,10.0
82000.0,2.378395833,-6.15292702956746E-13,82000.0,88.3,76.6,85.80097087378641,76.41129032258065,82000.0,-1.0,10.0
83000.0,2.409070706,-6.232283145396246E-13,83000.0,89.5,78.99983199865599,87.47016706443914,78.39506172839506,83000.0,-1.0,10.0
84000.0,2.437542831,-6.305940736395618E-13,84000.0,87.8,75.5992191750136,85.012285012285,74.63617463617463,84000.0,-1.0,10.0
85000.0,2.467744587,-6.384072895161808E-13,85000.0,88.8,77.5996415942655,86.34146341463413,77.0961145194274,85000.0,-1.0,10.0
86000.0,2.492500913,-6.448117687573864E-13,86000.0,89.2,78.3992223720054,86.86131386861314,77.8688524590164,86000.0,-1.0,10.0
87000.0,2.523486572,-6.528277809007301E-13,87000.0,87.7,75.40059038583074,84.98168498168498,75.10121457489879,87000.0,-1.0,10.0
88000.0,2.551369213,-6.600410400682854E-13,88000.0,89.1,78.19511570591813,86.62576687116564,77.80040733197556,88000.0,-1.0,10.0
89000.0,2.585089569,-6.68764520281305E-13,89000.0,88.8,77.60188144195888,86.45707376058043,77.00205338809035,89000.0,-1.0,10.0
90000.0,2.615046639,-6.765144357147317E-13,90000.0,90.4,80.7999231996928,88.55780691299165,80.72289156626506,90000.0,-1.0,10.0
91000.0,2.64924067,-6.8536045598901E-13,91000.0,88.5,77.00110394701055,85.87223587223588,76.86116700201208,91000.0,-1.0,10.0
92000.0,2.676611573,-6.924413281699851E-13,92000.0,88.6,77.2,85.8736059479554,77.06237424547284,92000.0,-1.0,10.0
93000.0,2.708687801,-7.007394712935721E-13,93000.0,89.4,78.80033919457289,87.08891595615104,78.49898580121705,93000.0,-1.0,10.0
94000.0,2.734797764,-7.074941373947596E-13,94000.0,88.3,76.59513178741179,85.83535108958837,75.87628865979381,94000.0,-1.0,10.0
95000.0,2.767517461,-7.159587464088369E-13,95000.0,88.2,76.39952799055982,85.7142857142857,75.46777546777547,95000.0,-1.0,10.0
96000.0,2.792323468,-7.223760781602729E-13,96000.0,88.7,77.39728767452094,86.35265700483092,77.75590551181104,96000.0,-1.0,10.0
97000.0,2.82384832,-7.305315799183317E-13,97000.0,89.8,79.60513950484479,87.79904306220095,79.3103448275862,97000.0,-1.0,10.0
98000.0,2.847672494,-7.366949107704893E-13,98000.0,88.3,76.5986895266135,85.55555555555556,76.26774847870182,98000.0,-1.0,10.0
99000.0,2.879234308,-7.448599746243824E-13,99000.0,89.5,79.00251969763629,87.47016706443914,78.61507128309573,99000.0,-1.0,10.0
100000.0,2.906506244,-7.519152439716792E-13,100000.0,88.8,77.57703888782113,86.4734299516908,76.85950413223141,100000.0,-1.0,10.0
