learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
83000.0,2.544906318,-6.583690845097105E-13,83000.0,90.3,80.60000000000001,88.5207100591716,79.317697228145,83000.0,-1.0,10.0
84000.0,2.574253206,-6.659611454233527E-13,84000.0,87.2,74.39877114101476,84.11910669975184,73.33333333333333,84000.0,-1.0,10.0
85000.0,2.606830488,-6.74388911575079E-13,85000.0,88.7,77.39909596383856,86.13496932515338,75.48806941431671,85000.0,-1.0,10.0
86000.0,2.633129688,-6.811925334235033E-13,86000.0,89.60000000000001,79.20291159237706,87.46987951807229,78.68852459016394,86000.0,-1.0,10.0
87000.0,2.662259897,-6.88728539324883E-13,87000.0,88.0,76.00143991360518,85.33007334963324,75.75757575757575,87000.0,-1.0,10.0
88000.0,2.688217944,-6.954439046482246E-13,88000.0,88.9,77.79733568028165,86.33004926108374,77.30061349693251,88000.0,-1.0,10.0
89000.0,2.721000576,-7.039247949918112E-13,89000.0,89.7,79.39456016388327,87.6201923076923,78.89344262295083,89000.0,-1.0,10.0
90000.0,2.748373349,-7.110061509431237E-13,90000.0,89.7,79.39950558813412,87.66467065868264,79.27565392354126,90000.0,-1.0,10.0
91000.0,2.781648237,-7.196143882659575E-13,91000.0,89.0,77.99859190988224,86.40296662546355,78.13121272365805,91000.0,-1.0,10.0
92000.0,2.80828622,-7.265056535187696E-13,92000.0,89.2,78.40060478306607,86.69950738916256,78.0040733197556,92000.0,-1.0,10.0
93000.0,2.838335549,-7.342794364214772E-13,93000.0,88.6,77.2,86.06356968215158,76.82926829268293,93000.0,-1.0,10.0
94000.0,2.864325387,-7.410030260992548E-13,94000.0,88.9,77.8,86.65865384615384,77.11340206185568,94000.0,-1.0,10.0
95000.0,2.895873345,-7.491645053960384E-13,95000.0,87.7,75.39704764571749,85.03649635036497,74.63917525773196,95000.0,-1.0,10.0
96000.0,2.918770519,-7.550880206852325E-13,96000.0,88.8,77.59856630824373,86.60287081339713,77.90927021696253,96000.0,-1.0,10.0
97000.0,2.949987989,-7.631640025000606E-13,97000.0,89.7,79.40247170339559,87.59036144578315,79.0650406504065,97000.0,-1.0,10.0
98000.0,2.977086765,-7.701744752315185E-13,98000.0,89.0,78.00061598275249,86.45320197044335,77.68762677484787,98000.0,-1.0,10.0
99000.0,3.008735948,-7.783621415081953E-13,99000.0,89.3,78.60564810889925,87.17026378896882,78.16326530612245,99000.0,-1.0,10.0
100000.0,3.035021281,-7.851621759538023E-13,100000.0,89.3,78.5922932255612,87.07729468599034,77.93814432989691,100000.0,-1.0,10.0
