learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
73000.0,4.828125,-1.24903939043482E-12,73000.0,75.8,51.60174233727586,49.05263157894737,51.503006012024045,73000.0,-1.0,10.0
74000.0,4.890625,-1.2652081851330053E-12,74000.0,77.2,54.19718513578123,54.58167330677291,51.79704016913319,74000.0,-1.0,10.0
75000.0,4.96875,-1.285419178505737E-12,75000.0,76.9,53.79667336048195,53.04878048780488,53.23886639676114,75000.0,-1.0,10.0
76000.0,5.015625,-1.297545774529376E-12,76000.0,75.6,50.84213071158031,50.806451612903224,50.204081632653065,76000.0,-1.0,10.0
77000.0,5.09375,-1.3177567679021077E-12,77000.0,75.5,50.28247670378908,49.69199178644764,46.62309368191721,77000.0,-1.0,10.0
78000.0,5.15625,-1.333925562600293E-12,78000.0,76.4,52.70067140996092,53.72549019607843,52.226720647773284,78000.0,-1.0,10.0
79000.0,5.21875,-1.3500943572984783E-12,79000.0,75.9,51.80192792288308,53.20388349514563,51.703406813627254,79000.0,-1.0,10.0
80000.0,5.296875,-1.37030535067121E-12,80000.0,79.5,58.97866890783207,61.10056925996206,56.65961945031713,80000.0,-1.0,10.0
81000.0,5.359375,-1.3864741453693953E-12,81000.0,74.8,49.463551589291086,51.631477927063344,49.39759036144578,81000.0,-1.0,10.0
82000.0,5.4375,-1.406685138742127E-12,82000.0,75.7,51.396500548039455,50.909090909090914,51.00806451612904,82000.0,-1.0,10.0
83000.0,5.5,-1.4228539334403123E-12,83000.0,73.9,47.70712785907772,49.51644100580271,44.230769230769226,83000.0,-1.0,10.0
84000.0,5.5625,-1.4390227281384975E-12,84000.0,76.8,53.596102072574105,53.78486055776893,52.459016393442624,84000.0,-1.0,10.0
85000.0,5.640625,-1.4592337215112292E-12,85000.0,76.1,52.056168505516546,52.57936507936508,49.57805907172996,85000.0,-1.0,10.0
86000.0,5.703125,-1.4754025162094145E-12,86000.0,74.6,49.06246866539657,49.7029702970297,47.19334719334719,86000.0,-1.0,10.0
87000.0,5.78125,-1.4956135095821462E-12,87000.0,78.10000000000001,56.12945616551415,56.37450199203188,55.757575757575765,87000.0,-1.0,10.0
88000.0,5.84375,-1.5117823042803315E-12,88000.0,75.5,50.98627615732405,49.064449064449065,49.58847736625515,88000.0,-1.0,10.0
89000.0,5.921875,-1.5319932976530631E-12,89000.0,78.0,55.96106958551359,55.55555555555556,54.45134575569358,89000.0,-1.0,10.0
90000.0,5.984375,-1.5481620923512484E-12,90000.0,76.9,53.79778229355009,54.25742574257426,53.144016227180536,90000.0,-1.0,10.0
91000.0,6.0625,-1.56837308572398E-12,91000.0,75.2,50.35412721354532,49.59349593495935,50.0,91000.0,-1.0,10.0
92000.0,6.125,-1.5845418804221654E-12,92000.0,76.5,52.99924798796781,53.55731225296443,51.84426229508197,92000.0,-1.0,10.0
93000.0,6.203125,-1.604752873794897E-12,93000.0,77.7,55.22987351937362,53.925619834710744,51.52173913043478,93000.0,-1.0,10.0
94000.0,6.265625,-1.6209216684930823E-12,94000.0,73.8,47.5838558275949,47.91252485089463,46.85598377281947,94000.0,-1.0,10.0
95000.0,6.328125,-1.6370904631912676E-12,95000.0,76.4,52.77733311989755,53.17460317460318,51.037344398340245,95000.0,-1.0,10.0
96000.0,6.40625,-1.6573014565639993E-12,96000.0,78.10000000000001,55.79900860607432,54.27974947807933,53.404255319148945,96000.0,-1.0,10.0
97000.0,6.46875,-1.6734702512621846E-12,97000.0,77.3,54.60145275351189,51.906779661016955,53.9553752535497,97000.0,-1.0,10.0
98000.0,6.546875,-1.6936812446349163E-12,98000.0,75.9,51.77492295993916,52.27722772277228,52.37154150197628,98000.0,-1.0,10.0
99000.0,6.609375,-1.7098500393331016E-12,99000.0,77.9,55.67767037022181,55.800000000000004,53.37552742616034,99000.0,-1.0,10.0
100000.0,6.6875,-1.7300610327058332E-12,100000.0,77.3,54.53125125189287,53.673469387755105,52.510460251046034,100000.0,-1.0,10.0
