learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
54000.0,4.890625,-1.2652081851330055E-12,54000.0,51.7,46.27118700630396,46.15384615384615,45.30011325028313,54000.0,-1.0,10.0
55000.0,4.96875,-1.2854191785057372E-12,55000.0,49.0,43.205166325340855,43.83259911894273,42.176870748299315,55000.0,-1.0,10.0
56000.0,5.0625,-1.3096723705530152E-12,56000.0,46.2,40.10929497062796,40.354767184035474,38.93303064699206,56000.0,-1.0,10.0
57000.0,5.15625,-1.3339255626002932E-12,57000.0,52.6,47.19116020129749,48.590021691973966,46.25850340136054,57000.0,-1.0,10.0
58000.0,5.25,-1.3581787546475713E-12,58000.0,54.1,48.913038639105686,49.78118161925602,48.13559322033899,58000.0,-1.0,10.0
59000.0,5.328125,-1.378389748020303E-12,59000.0,48.5,42.68492736010114,42.90465631929047,42.58639910813824,59000.0,-1.0,10.0
60000.0,5.421875,-1.402642940067581E-12,60000.0,49.2,43.38217920654805,43.11310190369541,42.792792792792795,60000.0,-1.0,10.0
61000.0,5.515625,-1.426896132114859E-12,61000.0,54.2,49.03625102650783,49.39226519337017,48.539325842696634,61000.0,-1.0,10.0
62000.0,5.59375,-1.4471071254875907E-12,62000.0,53.6,48.357915262461994,48.95489548954896,47.51131221719457,62000.0,-1.0,10.0
63000.0,5.6875,-1.4713603175348687E-12,63000.0,50.2,44.60493194081849,44.41964285714286,43.98200224971879,63000.0,-1.0,10.0
64000.0,5.78125,-1.4956135095821468E-12,64000.0,49.3,43.59653836269762,43.60400444938821,42.45175936435868,64000.0,-1.0,10.0
65000.0,5.875,-1.5198667016294248E-12,65000.0,48.199999999999996,42.36433086434588,42.25195094760312,41.46892655367231,65000.0,-1.0,10.0
66000.0,5.953125,-1.5400776950021565E-12,66000.0,52.0,46.55032453974818,46.784922394678496,45.205479452054796,66000.0,-1.0,10.0
