learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
43000.0,1.828125,-4.729372449219223E-13,43000.0,68.0,64.41253435024517,64.36525612472161,63.84180790960453,43000.0,-1.0,10.0
44000.0,1.859375,-4.810216422710149E-13,44000.0,73.5,70.5286056026789,70.45707915273132,70.1912260967379,44000.0,-1.0,10.0
45000.0,1.90625,-4.93148238294654E-13,45000.0,69.8,66.44895519602365,66.14349775784753,66.44444444444444,45000.0,-1.0,10.0
46000.0,1.953125,-5.05274834318293E-13,46000.0,73.1,70.08604986844534,70.60109289617486,69.18671248568155,46000.0,-1.0,10.0
47000.0,1.984375,-5.133592316673856E-13,47000.0,72.0,68.87830751344346,69.16299559471365,68.28992072480182,47000.0,-1.0,10.0
48000.0,2.03125,-5.254858276910246E-13,48000.0,69.89999999999999,66.53149541948488,66.88668866886688,66.21773288439955,48000.0,-1.0,10.0
49000.0,2.078125,-5.376124237146637E-13,49000.0,68.4,64.84952035168277,64.65324384787473,64.17233560090703,49000.0,-1.0,10.0
50000.0,2.125,-5.497390197383027E-13,50000.0,69.1,65.63975113839173,65.62847608453836,65.00566251415628,50000.0,-1.0,10.0
51000.0,2.15625,-5.578234170873953E-13,51000.0,33.0,25.592015467976246,25.555555555555554,24.208144796380093,51000.0,-1.0,10.0
52000.0,2.203125,-5.699500131110344E-13,52000.0,34.699999999999996,27.448555692955175,27.685492801771865,25.62642369020501,52000.0,-1.0,10.0
53000.0,2.25,-5.820766091346734E-13,53000.0,37.2,30.34249750985521,30.760749724366043,28.473804100227788,53000.0,-1.0,10.0
54000.0,2.3125,-5.982454038328588E-13,54000.0,40.0,33.28403765004142,33.1103678929766,32.049830124575315,54000.0,-1.0,10.0
55000.0,2.359375,-6.103719998564978E-13,55000.0,42.3,35.96871455807316,36.453744493392065,34.58049886621315,55000.0,-1.0,10.0
56000.0,2.40625,-6.224985958801368E-13,56000.0,44.7,38.538073051890315,38.691796008869176,37.230419977298524,56000.0,-1.0,10.0
57000.0,2.453125,-6.346251919037758E-13,57000.0,50.8,45.263087629124044,46.637744034707154,44.21768707482993,57000.0,-1.0,10.0
58000.0,2.5,-6.467517879274149E-13,58000.0,49.3,43.693193428873506,44.52954048140044,42.71186440677966,58000.0,-1.0,10.0
59000.0,2.546875,-6.588783839510539E-13,59000.0,54.800000000000004,49.72498901624484,49.88913525498892,49.6098104793757,59000.0,-1.0,10.0
60000.0,2.609375,-6.750471786492393E-13,60000.0,61.5,57.20010894517723,56.88689809630459,56.64414414414415,60000.0,-1.0,10.0
61000.0,2.65625,-6.871737746728783E-13,61000.0,66.9,63.218176221606605,63.425414364640886,62.80898876404495,61000.0,-1.0,10.0
62000.0,2.71875,-7.033425693710637E-13,62000.0,66.4,62.61915145473803,63.036303630363044,61.990950226244344,62000.0,-1.0,10.0
63000.0,2.75,-7.114269667201563E-13,63000.0,69.19999999999999,65.78237814693802,65.625,65.35433070866141,63000.0,-1.0,10.0
64000.0,2.8125,-7.275957614183417E-13,64000.0,67.4,63.754258318731274,63.73748609566186,62.99659477866062,64000.0,-1.0,10.0
65000.0,2.859375,-7.397223574419807E-13,65000.0,69.69999999999999,66.30401782884442,66.22073578595318,65.76271186440678,65000.0,-1.0,10.0
66000.0,2.90625,-7.518489534656198E-13,66000.0,71.5,68.2913016921319,68.40354767184034,67.46575342465752,66000.0,-1.0,10.0
67000.0,2.953125,-7.639755494892588E-13,67000.0,71.1,67.85345625400441,68.4153005464481,67.3076923076923,67000.0,-1.0,10.0
68000.0,2.984375,-7.720599468383514E-13,68000.0,70.5,67.19834991021243,67.14922048997772,66.66666666666666,68000.0,-1.0,10.0
69000.0,3.03125,-7.841865428619904E-13,69000.0,73.9,70.98887907031029,70.90301003344482,70.64116985376828,69000.0,-1.0,10.0
70000.0,3.078125,-7.963131388856295E-13,70000.0,70.0,66.65558891231642,66.3677130044843,66.66666666666666,70000.0,-1.0,10.0
71000.0,3.125,-8.084397349092685E-13,71000.0,73.2,70.20139630919832,70.7103825136612,69.3012600229095,71000.0,-1.0,10.0
72000.0,3.15625,-8.165241322583611E-13,72000.0,73.9,71.00673288091987,71.25550660792952,70.44167610419026,72000.0,-1.0,10.0
73000.0,3.203125,-8.286507282820002E-13,73000.0,73.4,70.43133566992478,70.73707370737074,70.14590347923682,73000.0,-1.0,10.0
74000.0,3.234375,-8.367351256310928E-13,74000.0,70.39999999999999,67.09571921976836,66.85330347144458,66.43990929705214,74000.0,-1.0,10.0
75000.0,3.28125,-8.488617216547318E-13,75000.0,67.60000000000001,63.99167807671107,64.0,63.30690826727068,75000.0,-1.0,10.0
76000.0,3.328125,-8.609883176783708E-13,76000.0,55.400000000000006,50.46920983952469,50.44444444444445,49.5475113122172,76000.0,-1.0,10.0
77000.0,3.359375,-8.690727150274635E-13,77000.0,59.199999999999996,54.64050936039783,54.8172757475083,53.53075170842825,77000.0,-1.0,10.0
78000.0,3.40625,-8.811993110511025E-13,78000.0,61.8,57.525115221464276,57.88313120176406,56.49202733485193,78000.0,-1.0,10.0
79000.0,3.453125,-8.933259070747415E-13,79000.0,66.10000000000001,62.28723995995106,62.207357859531776,61.60815402038505,79000.0,-1.0,10.0
80000.0,3.5,-9.054525030983806E-13,80000.0,66.2,62.400536626660696,62.77533039647577,61.63450624290579,80000.0,-1.0,10.0
