learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
81000.0,80.265625,-2.076477459114463E-10,81000.0,0.0,67.78,2.204439964153146,57.414069395053716,3.0093550064899093,58.31824062095731,2.851798142500844,54.232954545454554,3.131306767262998
82000.0,81.234375,-2.101539090896649E-10,82000.0,0.0,67.75999999999999,1.489369739931029,57.5965627711436,1.99066153916456,58.29236739974127,1.926739637685677,54.074074074074076,2.121609316141065
83000.0,82.234375,-2.1274091624137445E-10,83000.0,0.0,66.53,1.3808612449401927,55.50600548002388,1.9504050709123046,56.133682830930546,1.8097788269203068,52.457386363636374,1.9614506320173208
84000.0,83.328125,-2.1557045531355682E-10,84000.0,0.0,63.13999999999999,2.012847623531289,49.80430674477815,2.8238179293659047,52.98469387755102,2.567407683075623,46.424418604651166,2.9256506155978066
85000.0,84.390625,-2.1831915041224825E-10,85000.0,0.0,66.02000000000001,1.7497936386265032,55.101848987325894,2.354026057808111,56.713375796178354,2.22903648232676,51.86968838526913,2.4784612445134595
86000.0,85.375,-2.2086573557721246E-10,86000.0,0.0,68.53999999999999,1.1834037537731688,57.923313651162374,1.7045649338366369,60.0761421319797,1.5017814134177314,52.97458893871449,1.768914430154218
87000.0,86.390625,-2.234931647156676E-10,87000.0,0.0,63.59,1.1474125481079422,50.59649327156135,1.653320879987699,52.34293193717277,1.5018488849580363,46.37702503681884,1.6898564773312812
88000.0,87.40625,-2.2612059385412275E-10,88000.0,0.0,61.629999999999995,1.9079075216349226,49.433800889884914,2.6137353154357377,50.2979274611399,2.471382800045238,46.48535564853556,2.660958886520118
89000.0,88.40625,-2.287076010058323E-10,89000.0,0.0,62.14000000000001,2.232686473486343,50.74591884287786,2.933826252685941,51.58567774936062,2.8550977921820286,47.994505494505496,3.066877024019707
90000.0,89.34375,-2.3113292021056023E-10,90000.0,0.0,67.58,1.8641649903136541,56.89422750748432,2.640846967248675,57.84135240572172,2.424141729926728,53.082489146164974,2.6977785677476875
