learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
37000.0,2.30852831,-5.972179247894221E-13,37000.0,82.69999999999999,59.055192653602184,-6.790123456790129,50.71225071225069,37000.0,-1.0,4700.0,4270.050741306633,-85.6,72.28831164164785,25.1,21.24696056694541,15.8,12.968337510173683,15.8,12.968337510173683,4.3,2.1108186931983415,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.376560536,-6.148179103102949E-13,38000.0,88.1,73.4277726667798,16.197183098591562,64.89675516224189,38000.0,-1.0,4850.0,4384.63225367875,-90.60000000000001,69.98920551691445,26.6,20.462431700829477,16.799999999999997,12.11793895200188,16.799999999999997,12.11793895200188,4.4,1.837873166945363,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.443811243,-6.32215716306948E-13,39000.0,88.1,76.08059432687978,9.160305343511459,74.57264957264957,39000.0,-1.0,4200.0,2359.378449224852,-82.3,53.64502669296464,24.3,16.159276661479073,15.899999999999999,11.059937713306628,15.899999999999999,11.059937713306628,4.7,1.8885620632287057,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.512434631,-6.499686358600027E-13,40000.0,87.8,74.92848452964192,16.438356164383574,73.24561403508771,40000.0,-1.0,4849.999999999999,2779.388421937459,-91.7,55.699690803051645,27.2,16.685322891691367,18.1,11.110055505411903,18.1,11.110055505411903,5.0,2.0548046676563256,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,2.577507389,-6.668030048927499E-13,41000.0,89.5,78.86371322286101,43.24324324324327,77.61194029850746,41000.0,-1.0,4550.0,3295.1985271502735,-85.39999999999999,61.84784196360901,25.400000000000002,18.506455330205426,17.2,12.245634142646741,17.2,12.245634142646741,4.3999999999999995,2.118699810942761,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,2.632007918,-6.809023307222458E-13,42000.0,89.60000000000001,79.21396821336063,34.59119496855349,78.94736842105263,42000.0,-1.0,4900.0,3864.367132317184,-85.30000000000001,68.1143646132493,25.3,20.380001090393602,16.9,13.453211099543815,16.9,13.453211099543815,4.1,2.5144029554194813,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,2.695434196,-6.973107542014783E-13,43000.0,88.5,76.83133209767105,10.156250000000009,75.05422993492408,43000.0,-1.0,4200.0,3668.181505263276,-73.49999999999999,53.889289803777864,22.0,16.10382977224155,15.5,10.585629672133612,15.5,10.585629672133612,3.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,2.748523938,-7.110451084251204E-13,44000.0,87.0,70.21259045061477,28.961748633879797,64.57765667574932,44000.0,-1.0,4100.0,3356.5855667130945,-63.49999999999999,50.903503481260174,19.0,15.15842266786943,13.5,9.800793618659437,13.5,9.800793618659437,3.0,2.160246899469287,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.796872591,-7.235529395337732E-13,45000.0,91.5,82.6680586594457,35.11450381679392,79.95283018867926,45000.0,-1.0,5000.0,3488.074922742725,-70.6,47.07016039913185,21.1,13.987693003335307,14.8,8.941787044856053,14.8,8.941787044856053,3.5,2.0138409955990952,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,2.810515085,-7.270822624882889E-13,45312.0,91.60000000000001,83.17112164474239,40.845070422535244,82.01284796573877,45312.0,-1.0,5312.0,3488.074922742725,-72.0,46.37767662236745,21.5,13.786063816606811,15.0,8.831760866327848,15.0,8.831760866327848,3.6,2.0110804171997807,0.0,0.0,0.0,0.0,1.0,0.0
