learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
48000.0,0.109375,-2.8295390721824436E-14,48000.0,9.1,-1.0585016437293144,0.0,-2.0202020202020203,48000.0,-1.0
49000.0,0.109375,-2.8295390721824436E-14,49000.0,10.6,0.5358160068356594,0.0,-1.3605442176870743,49000.0,-1.0
50000.0,0.125,-3.233758939637078E-14,50000.0,10.100000000000001,0.013679997063805299,0.0,-1.8120045300113252,50000.0,-1.0
51000.0,0.125,-3.233758939637078E-14,51000.0,10.0,-0.11502103527830944,0.0,-1.809954751131222,51000.0,-1.0
52000.0,0.125,-3.233758939637078E-14,52000.0,9.700000000000001,-0.42907571885197227,0.0,-2.847380410022778,52000.0,-1.0
53000.0,0.125,-3.233758939637078E-14,53000.0,9.3,-0.9882822416503713,0.0,-3.3029612756264233,53000.0,-1.0
54000.0,0.125,-3.233758939637078E-14,54000.0,10.299999999999999,0.2836967735050319,0.0,-1.5855039637599107,54000.0,-1.0
55000.0,0.125,-3.233758939637078E-14,55000.0,9.2,-1.0025728959373168,0.0,-2.9478458049886616,55000.0,-1.0
56000.0,0.125,-3.233758939637078E-14,56000.0,9.8,-0.35446710887903327,0.0,-2.383654937570941,56000.0,-1.0
57000.0,0.140625,-3.637978807091713E-14,57000.0,7.8,-2.5865838556310803,0.0,-4.5351473922902485,57000.0,-1.0
58000.0,0.140625,-3.637978807091713E-14,58000.0,8.6,-1.663318673349307,0.0,-3.2768361581920917,58000.0,-1.0
59000.0,0.140625,-3.637978807091713E-14,59000.0,9.8,-0.31774701020860957,0.0,-0.5574136008918606,59000.0,-1.0
60000.0,0.140625,-3.637978807091713E-14,60000.0,10.7,0.5802639020632094,0.0,-0.5630630630630635,60000.0,-1.0
61000.0,0.140625,-3.637978807091713E-14,61000.0,9.5,-0.6653926840174503,0.0,-1.6853932584269662,61000.0,-1.0
62000.0,0.140625,-3.637978807091713E-14,62000.0,9.1,-1.095591498183282,0.0,-2.828054298642535,62000.0,-1.0
63000.0,0.140625,-3.637978807091713E-14,63000.0,10.4,0.35232570554112447,0.0,-0.7874015748031503,63000.0,-1.0
64000.0,0.15625,-4.042198674546348E-14,64000.0,10.100000000000001,0.05769750277648604,0.0,-2.0431328036322345,64000.0,-1.0
65000.0,0.15625,-4.042198674546348E-14,65000.0,10.299999999999999,0.2537579980473318,0.0,-1.3559322033898318,65000.0,-1.0
66000.0,0.15625,-4.042198674546348E-14,66000.0,9.8,-0.37669079639222575,0.0,-2.9680365296803646,66000.0,-1.0
67000.0,0.15625,-4.042198674546348E-14,67000.0,8.5,-1.8220017871708745,0.0,-3.506787330316742,67000.0,-1.0
68000.0,0.15625,-4.042198674546348E-14,68000.0,10.2,0.1427802562927818,0.0,-1.4689265536723177,68000.0,-1.0
69000.0,0.15625,-4.042198674546348E-14,69000.0,10.299999999999999,0.24554941682013526,0.0,-0.8998875140607432,69000.0,-1.0
70000.0,0.171875,-4.446418542000983E-14,70000.0,10.8,0.8615707439383306,0.0,0.8888888888888882,70000.0,-1.0
71000.0,0.171875,-4.446418542000983E-14,71000.0,8.5,-1.764473632991706,0.0,-4.810996563573883,71000.0,-1.0
72000.0,0.171875,-4.446418542000983E-14,72000.0,9.2,-0.9531624022850085,0.0,-2.8312570781426962,72000.0,-1.0
73000.0,0.171875,-4.446418542000983E-14,73000.0,9.1,-1.0565916913471558,0.0,-2.0202020202020203,73000.0,-1.0
74000.0,0.171875,-4.446418542000983E-14,74000.0,10.7,0.6478472402241592,0.0,-1.2471655328798181,74000.0,-1.0
75000.0,0.171875,-4.446418542000983E-14,75000.0,10.0,-0.09586959954978966,0.0,-1.9252548131370328,75000.0,-1.0
76000.0,0.171875,-4.446418542000983E-14,76000.0,10.0,-0.11702567890467341,0.0,-1.809954751131222,76000.0,-1.0
77000.0,0.1875,-4.8506384094556176E-14,77000.0,9.700000000000001,-0.42952249821495747,0.0,-2.847380410022778,77000.0,-1.0
78000.0,0.1875,-4.8506384094556176E-14,78000.0,9.3,-0.987944912022462,0.0,-3.3029612756264233,78000.0,-1.0
79000.0,0.1875,-4.8506384094556176E-14,79000.0,10.299999999999999,0.28292080996503693,0.0,-1.5855039637599107,79000.0,-1.0
80000.0,0.1875,-4.8506384094556176E-14,80000.0,9.2,-1.0023481933594298,0.0,-3.0646992054483535,80000.0,-1.0
81000.0,0.1875,-4.8506384094556176E-14,81000.0,9.9,-0.24109039165228718,0.0,-2.154195011337867,81000.0,-1.0
82000.0,0.1875,-4.8506384094556176E-14,82000.0,7.7,-2.6925931159246934,0.0,-4.648526077097505,82000.0,-1.0
83000.0,0.1875,-4.8506384094556176E-14,83000.0,8.6,-1.663544832066061,0.0,-3.2768361581920917,83000.0,-1.0
84000.0,0.203125,-5.2548582769102524E-14,84000.0,9.8,-0.31830486532656566,0.0,-0.6696428571428561,84000.0,-1.0
85000.0,0.203125,-5.2548582769102524E-14,85000.0,10.7,0.5724045556321343,0.0,-0.4499437570303716,85000.0,-1.0
86000.0,0.203125,-5.2548582769102524E-14,86000.0,9.5,-0.6637131228775808,0.0,-1.6853932584269662,86000.0,-1.0
87000.0,0.203125,-5.2548582769102524E-14,87000.0,9.1,-1.0922185682717231,0.0,-2.828054298642535,87000.0,-1.0
88000.0,0.203125,-5.2548582769102524E-14,88000.0,10.5,0.46265403265269933,0.0,-0.6749156355455574,88000.0,-1.0
89000.0,0.203125,-5.2548582769102524E-14,89000.0,10.100000000000001,0.055253102567325,0.0,-2.0431328036322345,89000.0,-1.0
90000.0,0.203125,-5.2548582769102524E-14,90000.0,10.2,0.14411272817848533,0.0,-1.4689265536723177,90000.0,-1.0
91000.0,0.21875,-5.659078144364887E-14,91000.0,9.8,-0.3785897587130161,0.0,-2.9680365296803646,91000.0,-1.0
92000.0,0.21875,-5.659078144364887E-14,92000.0,8.5,-1.8256277855986294,0.0,-3.6240090600226504,92000.0,-1.0
93000.0,0.21875,-5.659078144364887E-14,93000.0,10.2,0.13844947706131214,0.0,-1.4689265536723177,93000.0,-1.0
94000.0,0.21875,-5.659078144364887E-14,94000.0,10.299999999999999,0.24821180740898877,0.0,-0.786516853932585,94000.0,-1.0
95000.0,0.21875,-5.659078144364887E-14,95000.0,10.8,0.8601383290043011,0.0,0.8888888888888882,95000.0,-1.0
96000.0,0.21875,-5.659078144364887E-14,96000.0,8.5,-1.7615310272576314,0.0,-4.810996563573883,96000.0,-1.0
97000.0,0.21875,-5.659078144364887E-14,97000.0,9.2,-0.9529379195022614,0.0,-2.8312570781426962,97000.0,-1.0
98000.0,0.234375,-6.063298011819522E-14,98000.0,9.1,-1.0547941550529631,0.0,-2.1348314606741576,98000.0,-1.0
99000.0,0.234375,-6.063298011819522E-14,99000.0,10.7,0.647515631605884,0.0,-1.132502831257079,99000.0,-1.0
100000.0,0.234375,-6.063298011819522E-14,100000.0,10.0,-0.09687152788976852,0.0,-2.040816326530611,100000.0,-1.0
