learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
54000.0,2.21875,-5.739922117855804E-13,54000.0,99.9,99.8711795062053,99.8699609882965,99.85754985754987,54000.0,-1.0,9.0
55000.0,2.25,-5.820766091346731E-13,55000.0,100.0,100.0,100.0,100.0,55000.0,-1.0,9.0
56000.0,2.28125,-5.901610064837657E-13,56000.0,100.0,100.0,100.0,100.0,56000.0,-1.0,9.0
57000.0,2.3125,-5.982454038328584E-13,57000.0,100.0,100.0,100.0,100.0,57000.0,-1.0,9.0
58000.0,2.34375,-6.06329801181951E-13,58000.0,100.0,100.0,100.0,100.0,58000.0,-1.0,9.0
59000.0,2.375,-6.144141985310437E-13,59000.0,100.0,100.0,100.0,100.0,59000.0,-1.0,9.0
60000.0,2.40625,-6.224985958801363E-13,60000.0,100.0,100.0,100.0,100.0,60000.0,-1.0,9.0
61000.0,2.4375,-6.30582993229229E-13,61000.0,100.0,100.0,100.0,100.0,61000.0,-1.0,9.0
62000.0,2.46875,-6.386673905783216E-13,62000.0,100.0,100.0,100.0,100.0,62000.0,-1.0,9.0
63000.0,2.5,-6.467517879274142E-13,63000.0,100.0,100.0,100.0,100.0,63000.0,-1.0,9.0
64000.0,2.53125,-6.548361852765069E-13,64000.0,100.0,100.0,100.0,100.0,64000.0,-1.0,9.0
65000.0,2.546875,-6.588783839510533E-13,65000.0,100.0,100.0,100.0,100.0,65000.0,-1.0,9.0
66000.0,2.578125,-6.669627813001459E-13,66000.0,100.0,100.0,100.0,100.0,66000.0,-1.0,9.0
67000.0,2.609375,-6.750471786492386E-13,67000.0,99.9,99.86877157067309,99.87163029525033,99.85443959243085,67000.0,-1.0,9.0
68000.0,2.640625,-6.831315759983312E-13,68000.0,100.0,100.0,100.0,100.0,68000.0,-1.0,9.0
69000.0,2.671875,-6.912159733474239E-13,69000.0,99.9,99.8698250578953,99.87096774193547,99.85074626865674,69000.0,-1.0,9.0
70000.0,2.703125,-6.993003706965165E-13,70000.0,99.9,99.86888289538034,99.87012987012986,99.84962406015036,70000.0,-1.0,9.0
71000.0,2.734375,-7.073847680456091E-13,71000.0,99.9,99.86909229909267,99.86824769433466,99.85422740524783,71000.0,-1.0,9.0
72000.0,2.75,-7.114269667201555E-13,72000.0,100.0,100.0,100.0,100.0,72000.0,-1.0,9.0
73000.0,2.78125,-7.195113640692482E-13,73000.0,100.0,100.0,100.0,100.0,73000.0,-1.0,9.0
74000.0,2.8125,-7.275957614183408E-13,74000.0,99.8,99.7385022717615,99.73684210526315,99.71014492753622,74000.0,-1.0,9.0
75000.0,2.84375,-7.356801587674335E-13,75000.0,99.9,99.87060560458883,99.87012987012986,99.85401459854013,75000.0,-1.0,9.0
76000.0,2.875,-7.437645561165261E-13,76000.0,100.0,100.0,100.0,100.0,76000.0,-1.0,9.0
77000.0,2.90625,-7.518489534656188E-13,77000.0,100.0,100.0,100.0,100.0,77000.0,-1.0,9.0
78000.0,2.9375,-7.599333508147114E-13,78000.0,100.0,100.0,100.0,100.0,78000.0,-1.0,9.0
79000.0,2.96875,-7.68017748163804E-13,79000.0,99.9,99.87056490652196,99.8639455782313,99.85228951255537,79000.0,-1.0,9.0
80000.0,3.015625,-7.801443441874431E-13,80000.0,100.0,100.0,100.0,100.0,80000.0,-1.0,9.0
81000.0,3.046875,-7.882287415365357E-13,81000.0,100.0,100.0,100.0,100.0,81000.0,-1.0,9.0
82000.0,3.078125,-7.963131388856284E-13,82000.0,100.0,100.0,100.0,100.0,82000.0,-1.0,9.0
83000.0,3.109375,-8.04397536234721E-13,83000.0,99.9,99.8699853343457,99.8689384010485,99.85795454545456,83000.0,-1.0,9.0
84000.0,3.140625,-8.124819335838137E-13,84000.0,100.0,100.0,100.0,100.0,84000.0,-1.0,9.0
85000.0,3.171875,-8.205663309329063E-13,85000.0,99.9,99.87117220411476,99.87261146496816,99.85835694050994,85000.0,-1.0,9.0
86000.0,3.203125,-8.286507282819989E-13,86000.0,99.8,99.73991521235924,99.74619289340102,99.70104633781763,86000.0,-1.0,9.0
87000.0,3.234375,-8.367351256310916E-13,87000.0,99.9,99.86937632419752,99.86910994764398,99.85272459499261,87000.0,-1.0,9.0
88000.0,3.265625,-8.448195229801842E-13,88000.0,100.0,100.0,100.0,100.0,88000.0,-1.0,9.0
89000.0,3.296875,-8.529039203292769E-13,89000.0,99.9,99.8724563003399,99.87212276214834,99.86263736263736,89000.0,-1.0,9.0
90000.0,3.328125,-8.609883176783695E-13,90000.0,100.0,100.0,100.0,100.0,90000.0,-1.0,9.0
91000.0,3.359375,-8.690727150274622E-13,91000.0,100.0,100.0,100.0,100.0,91000.0,-1.0,9.0
92000.0,3.390625,-8.771571123765548E-13,92000.0,100.0,100.0,100.0,100.0,92000.0,-1.0,9.0
93000.0,3.421875,-8.852415097256475E-13,93000.0,100.0,100.0,100.0,100.0,93000.0,-1.0,9.0
94000.0,3.453125,-8.933259070747401E-13,94000.0,100.0,100.0,100.0,100.0,94000.0,-1.0,9.0
95000.0,3.484375,-9.014103044238328E-13,95000.0,100.0,100.0,100.0,100.0,95000.0,-1.0,9.0
96000.0,3.515625,-9.094947017729254E-13,96000.0,100.0,100.0,100.0,100.0,96000.0,-1.0,9.0
97000.0,3.546875,-9.175790991220182E-13,97000.0,100.0,100.0,100.0,100.0,97000.0,-1.0,9.0
98000.0,3.578125,-9.25663496471111E-13,98000.0,100.0,100.0,100.0,100.0,98000.0,-1.0,9.0
99000.0,3.609375,-9.337478938202037E-13,99000.0,99.9,99.87087660581079,99.87096774193547,99.85590778097985,99000.0,-1.0,9.0
100000.0,3.640625,-9.418322911692964E-13,100000.0,100.0,100.0,100.0,100.0,100000.0,-1.0,9.0
