learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
48000.0,5.694966945,-1.473292021546512E-12,48000.0,72.2,69.0985445192156,69.38325991189427,68.69369369369369,48000.0,-1.0,3650.000000000001,3162.7168349028307,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,5.816409425,-1.5047092779746479E-12,49000.0,69.19999999999999,65.76267531344382,65.15837104072398,64.47520184544405,49000.0,-1.0,3600.0,2492.210085669166,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.936252487,-1.5357127638223263E-12,50000.0,62.7,58.500868922824964,59.41240478781285,57.46864310148233,50000.0,-1.0,3100.0,1712.6976771553507,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,6.064579165,-1.5689109671964405E-12,51000.0,61.1,56.748174305969414,56.53631284916201,56.045197740113,51000.0,-1.0,3450.0,1892.2355972646628,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,6.207428585,-1.6058662143121982E-12,52000.0,61.0,56.641133111721345,56.424581005586596,56.22895622895623,52000.0,-1.0,3250.0,1961.4337159899699,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,6.320854835,-1.6352096663063589E-12,53000.0,71.39999999999999,68.1623674730716,68.57142857142857,67.31428571428572,53000.0,-1.0,3050.0,1892.2355972646628,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,6.439171016,-1.6658181469473564E-12,54000.0,71.7,68.53737715124294,68.66002214839423,68.13063063063063,54000.0,-1.0,2850.0,1667.499791770768,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,6.583878063,-1.703253963496535E-12,55000.0,73.6,70.65049182660667,70.7641196013289,69.96587030716724,55000.0,-1.0,2750.0,1513.8251770487457,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,6.733526324,-1.7419680756413265E-12,56000.0,71.1,67.85359928454793,68.2068206820682,67.08428246013666,56000.0,-1.0,2750.0,1513.8251770487457,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,6.862622879,-1.7753654467459344E-12,57000.0,73.9,70.95649929004776,71.66123778501628,70.47511312217193,57000.0,-1.0,3650.0,1700.4901254246279,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,6.973800272,-1.804127117825878E-12,58000.0,73.5,70.53660076871677,71.03825136612022,69.95464852607711,58000.0,-1.0,4550.0,1921.3710382606132,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,7.087792582,-1.8336170099468686E-12,59000.0,74.1,71.20055864244547,71.22222222222221,70.996640537514,59000.0,-1.0,5450.0,2166.0255461712973,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,7.20358271,-1.8635719988702064E-12,60000.0,74.8,71.95987146049012,71.71717171717171,71.68539325842697,60000.0,-1.0,5550.0,2753.280871170894,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,7.316775211,-1.8928549798308967E-12,61000.0,74.4,71.5439201806961,71.77508269018743,71.2682379349046,61000.0,-1.0,6450.0,2966.9475522458733,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,7.431964933,-1.9226546432926416E-12,62000.0,73.4,70.41706379348886,70.73707370737074,69.87542468856172,62000.0,-1.0,6400.0,3549.64786985977,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,7.552043618,-1.9537190849789306E-12,63000.0,74.5,71.64502236707352,71.41255605381166,71.1211778029445,63000.0,-1.0,5400.0,3935.592571505451,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
