learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
46000.0,1.9375,-5.012326356437467E-13,46000.0,73.6,70.65880974794362,71.17903930131004,69.82857142857142,46000.0,-1.0,9.0
47000.0,1.96875,-5.093170329928394E-13,47000.0,72.2,69.109497940448,69.34950385887542,68.44494892167991,47000.0,-1.0,9.0
48000.0,2.015625,-5.214436290164784E-13,48000.0,69.19999999999999,65.77880441364536,66.07929515418502,65.31531531531532,48000.0,-1.0,9.0
49000.0,2.046875,-5.29528026365571E-13,49000.0,66.2,62.419766757948835,61.76470588235294,61.01499423298732,49000.0,-1.0,9.0
50000.0,2.09375,-5.4165462238921E-13,50000.0,59.0,54.416233157632,55.386289445048966,53.2497149372862,50000.0,-1.0,9.0
51000.0,2.140625,-5.537812184128491E-13,51000.0,55.00000000000001,49.96619938803103,49.72067039106146,49.15254237288136,51000.0,-1.0,9.0
52000.0,2.1875,-5.659078144364881E-13,52000.0,52.800000000000004,47.513624773569106,47.26256983240224,47.02581369248036,52000.0,-1.0,9.0
53000.0,2.25,-5.820766091346735E-13,53000.0,57.9,53.254632343797184,53.73626373626374,51.88571428571428,53000.0,-1.0,9.0
54000.0,2.28125,-5.901610064837661E-13,54000.0,61.7,57.417286135824405,57.58582502768549,56.86936936936937,54000.0,-1.0,9.0
55000.0,2.328125,-6.022876025074051E-13,55000.0,63.1,58.965485413842536,59.136212624584715,58.02047781569966,55000.0,-1.0,9.0
56000.0,2.375,-6.144141985310442E-13,56000.0,63.6,59.535638097419074,59.95599559955996,58.54214123006833,56000.0,-1.0,9.0
57000.0,2.421875,-6.265407945546832E-13,57000.0,66.3,62.5091085066499,63.40933767643866,61.87782805429865,57000.0,-1.0,9.0
58000.0,2.46875,-6.386673905783222E-13,58000.0,66.9,63.17307874174315,63.82513661202186,62.47165532879819,58000.0,-1.0,9.0
59000.0,2.5,-6.467517879274149E-13,59000.0,68.4,64.84885564114687,64.8888888888889,64.61366181410975,59000.0,-1.0,9.0
60000.0,2.546875,-6.588783839510539E-13,60000.0,68.4,64.81261044775954,64.53423120089788,64.49438202247192,60000.0,-1.0,9.0
61000.0,2.59375,-6.710049799746929E-13,61000.0,69.6,66.20821740565812,66.48291069459758,65.88103254769922,61000.0,-1.0,9.0
62000.0,2.625,-6.790893773237855E-13,62000.0,69.1,65.64762018052231,66.006600660066,65.00566251415628,62000.0,-1.0,9.0
63000.0,2.671875,-6.912159733474246E-13,63000.0,70.39999999999999,67.09809658042514,66.81614349775784,66.47791619479048,63000.0,-1.0,9.0
64000.0,2.71875,-7.033425693710636E-13,64000.0,65.5,61.65546154042792,61.75166297117517,61.06094808126411,64000.0,-1.0,9.0
65000.0,2.75,-7.114269667201562E-13,65000.0,67.5,63.87371584954571,63.76811594202899,63.318284424379236,65000.0,-1.0,9.0
66000.0,2.796875,-7.235535627437952E-13,66000.0,72.1,68.94800515975082,69.10299003322258,68.15068493150685,66000.0,-1.0,9.0
67000.0,2.828125,-7.316379600928879E-13,67000.0,69.5,66.06495945597123,66.66666666666666,65.30147895335608,67000.0,-1.0,9.0
