learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
78000.0,1.8125,-4.688950462473759E-13,78000.0,82.6,65.2121061870469,77.66367137355583,63.674321503131516,78000.0,-1.0,10.0
79000.0,1.828125,-4.729372449219223E-13,79000.0,82.8,65.49510511956346,78.00511508951406,63.326226012793164,79000.0,-1.0,10.0
80000.0,1.84375,-4.769794435964687E-13,80000.0,83.8,67.55171695482878,79.28388746803068,67.20647773279352,80000.0,-1.0,10.0
81000.0,1.875,-4.850638409455613E-13,81000.0,84.6,69.14903420450584,80.28169014084506,68.24742268041236,81000.0,-1.0,10.0
82000.0,1.890625,-4.891060396201077E-13,82000.0,86.6,73.2,83.73786407766988,72.19917012448133,82000.0,-1.0,10.0
83000.0,1.921875,-4.971904369692003E-13,83000.0,87.2,74.4,84.85207100591717,72.70788912579957,83000.0,-1.0,10.0
84000.0,1.9375,-5.012326356437467E-13,84000.0,84.89999999999999,69.79009114989717,81.26550868486352,68.54166666666666,84000.0,-1.0,10.0
85000.0,1.953125,-5.052748343182931E-13,85000.0,86.8,73.59535278208965,83.80368098159511,71.36659436008676,85000.0,-1.0,10.0
86000.0,1.984375,-5.133592316673857E-13,86000.0,88.0,76.00738972396502,85.54216867469879,75.40983606557377,86000.0,-1.0,10.0
87000.0,2.015625,-5.214436290164784E-13,87000.0,86.8,73.60580672252105,83.86308068459657,73.33333333333333,87000.0,-1.0,10.0
88000.0,2.046875,-5.29528026365571E-13,88000.0,88.5,77.00275966883974,85.83743842364532,76.48261758691207,88000.0,-1.0,10.0
89000.0,2.0625,-5.335702250401174E-13,89000.0,88.4,76.79183072441501,86.0576923076923,76.22950819672131,89000.0,-1.0,10.0
90000.0,2.078125,-5.376124237146638E-13,90000.0,89.60000000000001,79.2009983520791,87.54491017964072,79.07444668008048,90000.0,-1.0,10.0
91000.0,2.109375,-5.456968210637564E-13,91000.0,88.5,76.99779178801165,85.7849196538937,77.13717693836978,91000.0,-1.0,10.0
92000.0,2.140625,-5.537812184128491E-13,92000.0,88.5,77.0,85.83743842364532,76.57841140529533,92000.0,-1.0,10.0
93000.0,2.15625,-5.578234170873954E-13,93000.0,88.0,76.0,85.33007334963324,75.60975609756098,93000.0,-1.0,10.0
94000.0,2.1875,-5.659078144364881E-13,94000.0,89.1,78.18953097486794,86.89903846153845,77.5257731958763,94000.0,-1.0,10.0
95000.0,2.21875,-5.739922117855807E-13,95000.0,88.0,76.00143991360518,85.40145985401459,75.25773195876289,95000.0,-1.0,10.0
96000.0,2.25,-5.820766091346734E-13,96000.0,88.9,77.7984014849069,86.72248803827752,78.10650887573965,96000.0,-1.0,10.0
97000.0,2.265625,-5.861188078092198E-13,97000.0,89.3,78.59948638767331,87.10843373493977,78.25203252032522,97000.0,-1.0,10.0
98000.0,2.28125,-5.901610064837661E-13,98000.0,88.2,76.39537349320466,85.46798029556649,76.06490872210954,98000.0,-1.0,10.0
99000.0,2.3125,-5.982454038328588E-13,99000.0,89.4,78.80652758950244,87.29016786570743,78.36734693877551,99000.0,-1.0,10.0
100000.0,2.34375,-6.063298011819514E-13,100000.0,88.6,77.195895261147,86.23188405797102,76.49484536082475,100000.0,-1.0,10.0
