learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
35000.0,7.28125,-1.8836645823385972E-12,35000.0,73.9,70.96018318449964,70.67415730337079,70.64116985376828,35000.0,-1.0,6723.0,2786.3638192693597,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,7.5,-1.940255363782246E-12,36000.0,75.4,72.65770446979843,72.87761852260198,72.39057239057239,36000.0,-1.0,6604.0,3529.092423461496,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,7.6875,-1.988761747876802E-12,37000.0,72.7,69.62941207881667,69.96699669966998,69.04761904761905,37000.0,-1.0,7504.0,3744.3058991843423,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,7.90625,-2.045352529320451E-12,38000.0,74.0,71.09325316528879,70.94972067039106,70.68771138669673,38000.0,-1.0,2272.0,3386.3969708887416,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,8.125,-2.1019433107641E-12,39000.0,71.8,68.64973752493013,68.63181312569522,68.06342015855039,39000.0,-1.0,2152.0,2190.6356256676836,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,8.34375,-2.1585340922077486E-12,40000.0,72.7,69.64761211204812,69.6329254727475,69.22209695603156,40000.0,-1.0,3052.0,2318.379702387951,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,8.546875,-2.2110826749768513E-12,41000.0,76.0,73.29241137253636,73.36293007769146,72.6027397260274,41000.0,-1.0,3952.0,2480.09766832769,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,8.75,-2.263631257745954E-12,42000.0,74.8,71.97960738092723,72.48908296943232,71.36363636363636,42000.0,-1.0,3824.0,2015.2319965701222,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,8.96875,-2.3202220391896028E-12,43000.0,73.1,70.09396498436882,69.91051454138703,69.50113378684807,43000.0,-1.0,4724.0,2238.0159864387824,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,9.1875,-2.3768128206332516E-12,44000.0,76.1,73.43349313994992,73.47391786903441,73.05524239007892,44000.0,-1.0,5624.0,2481.183409405905,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,9.40625,-2.4334036020769004E-12,45000.0,72.89999999999999,69.88564323043705,69.75446428571428,69.92230854605992,45000.0,-1.0,5646.0,3018.8562955750863,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,9.625,-2.4899943835205493E-12,46000.0,73.6,70.6596575848675,71.17903930131004,69.82857142857142,46000.0,-1.0,6546.0,3235.1101647050255,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,9.84375,-2.546585164964198E-12,47000.0,73.8,70.87316039550245,71.1135611907387,70.26106696935301,47000.0,-1.0,7446.0,3466.753845057682,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,10.0625,-2.603175946407847E-12,48000.0,71.5,68.31914735153629,68.6123348017621,67.9054054054054,48000.0,-1.0,2202.0,3422.691598402897,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,10.28125,-2.6597667278514958E-12,49000.0,68.60000000000001,65.08861266149297,64.47963800904978,63.78316032295272,49000.0,-1.0,1984.0000000000002,2375.8890733552544,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,10.484375,-2.7123153106205984E-12,50000.0,62.9,58.727379322083294,59.630032644178456,57.69669327251995,50000.0,-1.0,2874.0,2494.9602535244258,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,10.703125,-2.7689060920642472E-12,51000.0,61.6,57.30349321914983,57.09497206703911,56.61016949152542,51000.0,-1.0,3774.0000000000005,2638.4220873679615,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,10.890625,-2.8174124761588033E-12,52000.0,57.8,53.082908726245435,52.84916201117318,52.6374859708193,52000.0,-1.0,3652.0,2240.5842492032693,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
