learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
57000.0,2.4375,-6.305829932292295E-13,57000.0,49.9,44.27389215162841,45.60260586319218,43.32579185520362,57000.0,-1.0,10.0
58000.0,2.484375,-6.427095892528685E-13,58000.0,51.7,46.32164338011389,47.213114754098356,45.23809523809524,58000.0,-1.0,10.0
59000.0,2.53125,-6.548361852765075E-13,59000.0,54.900000000000006,49.864043737229785,49.88888888888889,49.49608062709967,59000.0,-1.0,10.0
60000.0,2.578125,-6.669627813001465E-13,60000.0,56.10000000000001,51.19858064573505,50.729517396184065,50.67415730337079,60000.0,-1.0,10.0
61000.0,2.640625,-6.831315759983319E-13,61000.0,67.5,63.889731461821455,64.16758544652701,63.52413019079687,61000.0,-1.0,10.0
62000.0,2.6875,-6.952581720219709E-13,62000.0,66.8,63.07225491711835,63.476347634763485,62.40090600226501,62000.0,-1.0,10.0
63000.0,2.734375,-7.0738476804561E-13,63000.0,69.1,65.65838652208366,65.35874439461882,65.00566251415628,63000.0,-1.0,10.0
64000.0,2.78125,-7.19511364069249E-13,64000.0,66.3,62.51890737610108,62.63858093126387,61.963882618510155,64000.0,-1.0,10.0
65000.0,2.828125,-7.31637960092888E-13,65000.0,70.1,66.77242444616076,66.66666666666666,66.25282167042889,65000.0,-1.0,10.0
66000.0,2.875,-7.43764556116527E-13,66000.0,71.3,68.05694989504426,68.21705426356588,67.23744292237443,66000.0,-1.0,10.0
67000.0,2.921875,-7.55891152140166E-13,67000.0,69.6,66.18340828973699,66.77595628415301,65.41524459613196,67000.0,-1.0,10.0
68000.0,2.953125,-7.639755494892587E-13,68000.0,69.39999999999999,65.95945392734455,65.7718120805369,65.22727272727272,68000.0,-1.0,10.0
69000.0,3.0,-7.761021455128977E-13,69000.0,71.3,68.09728660197196,68.1465038845727,67.82511210762333,69000.0,-1.0,10.0
70000.0,3.046875,-7.882287415365367E-13,70000.0,70.6,67.33583758578509,67.1875,67.26057906458797,70000.0,-1.0,10.0
71000.0,3.09375,-8.003553375601757E-13,71000.0,73.4,70.40287692937636,70.96069868995633,69.6,71000.0,-1.0,10.0
