learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
21000.0,1.56120833,-4.038857115018699E-13,21000.0,86.4,72.77604291776764,72.63581488933602,71.24735729386892,21000.0,-1.0,9500.0,7121.953539740499,-81.7,63.59778123313562,23.2,18.17079463803875,12.1,9.085397319019375,12.1,9.085397319019375,3.4,1.8973665961010278,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.642100357,-4.24812536738399E-13,22000.0,89.1,78.15578731352258,79.31688804554081,77.14884696016772,22000.0,-1.0,10300.0,7401.951694579537,-86.6,66.06259657829585,24.6,18.875027593798816,12.8,9.437513796899408,12.8,9.437513796899408,3.5,2.0138409955990952,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.728725398,-4.4722249679681327E-13,23000.0,87.5,74.9995999935999,75.44204322200393,74.9498997995992,23000.0,-1.0,10300.0,8219.894565422765,-86.60000000000001,71.59950341230649,24.599999999999998,20.457000974944712,12.799999999999999,10.228500487472356,12.799999999999999,10.228500487472356,3.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.810834679,-4.684642265136871E-13,24000.0,88.7,77.39837268283316,76.93877551020408,76.45833333333334,24000.0,-1.0,11000.0,8595.864638818419,-92.19999999999999,74.09573387029631,26.200000000000003,21.17020967722752,13.600000000000001,10.58510483861376,13.600000000000001,10.58510483861376,3.6999999999999997,2.110818693198342,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.898658561,-4.911843275961776E-13,25000.0,86.2,72.38144032790035,72.88801571709233,71.83673469387755,25000.0,-1.0,11649.999999999998,9043.260228233818,-99.9,79.95199948858203,28.4,22.843428425309153,14.7,11.421714212654576,14.7,11.421714212654576,3.7,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.989292958,-5.146315109191669E-13,26000.0,87.3,74.50638745473378,75.52986512524085,73.92197125256673,26000.0,-1.0,12450.0,9316.800833858035,-108.3,81.52988545448977,30.800000000000004,23.294252986997076,15.900000000000002,11.647126493498538,15.900000000000002,11.647126493498538,4.0,2.211083193570267,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.076798662,-5.372692991255058E-13,27000.0,87.1,74.20928465752328,73.51129363449692,74.14829659318637,27000.0,-1.0,13250.0,9601.0705421612,-114.60000000000001,84.63280162626728,32.599999999999994,24.180800464647795,16.799999999999997,12.090400232323898,16.799999999999997,12.090400232323898,4.1,2.1317702607092643,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.154257005,-5.573078278555638E-13,28000.0,88.2,76.39272896051985,77.26396917148362,76.11336032388664,28000.0,-1.0,14050.0,9895.144712882622,-121.6,86.16289482395797,34.599999999999994,24.617969949702278,17.799999999999997,12.308984974851139,17.799999999999997,12.308984974851139,4.2,2.2010098692292237,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.23126688,-5.772303375932905E-13,29000.0,86.9,73.8044008606554,73.90438247011953,73.64185110663983,29000.0,-1.0,14850.0,10198.175218036695,-127.19999999999999,88.06285633947304,36.2,25.1608160969923,18.6,12.58040804849615,18.6,12.58040804849615,4.2,2.2010098692292237,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.311834815,-5.980733199976385E-13,30000.0,87.4,74.66908985637775,75.24557956777997,72.96137339055794,30000.0,-1.0,15650.0,10509.387338100269,-134.89999999999998,91.2121458773751,38.4,26.060613107821457,19.7,13.030306553910728,19.7,13.030306553910728,4.2,2.2010098692292237,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.384976852,-6.169952172785997E-13,31000.0,90.0,79.9771739783353,79.59183673469387,79.20997920997921,31000.0,-1.0,16450.0,10828.07564723401,-138.39999999999998,92.32454831853889,39.400000000000006,26.378442376725395,20.200000000000003,13.189221188362698,20.200000000000003,13.189221188362698,4.3,2.1628170930011112,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.471870915,-6.394747735208108E-13,32000.0,85.8,71.49464420498161,72.58687258687259,70.29288702928869,32000.0,-1.0,17250.0,11153.599319402583,-148.89999999999998,95.98200062743246,42.4,27.42342875069499,21.7,13.711714375347494,21.7,13.711714375347494,4.6,2.2705848487901865,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.56275054,-6.6298539750278E-13,33000.0,87.7,75.39173162182493,75.0,75.9765625,33000.0,-1.0,18100.0,11403.703102257812,-160.1,98.3908871119001,45.6,28.111682031971455,23.3,14.055841015985727,23.3,14.055841015985727,4.7,2.0575065816014617,0.0,0.0,0.0,0.0,1.0,0.0
