learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
35000.0,3.34375,-8.65030516352918E-13,35000.0,70.8,43.23240885107839,-139.34426229508202,30.64133016627078,35000.0,-1.0,111.0,68.2234889495139,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,3.4375,-8.892837084001961E-13,36000.0,68.7,39.147205437479116,-103.24675324675319,-2.287581699346371,36000.0,-1.0,109.0,75.49098548097572,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,3.515625,-9.094947017729278E-13,37000.0,68.4,38.091413122269465,-95.06172839506165,9.971509971509981,37000.0,-1.0,170.0,160.41612554021285,-6.8,3.6147844564602556,1.8,1.0327955589886444,1.4,0.5163977794943222,1.4,0.5163977794943222,0.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,3.609375,-9.337478938202059E-13,38000.0,65.5,33.97634630841659,-142.95774647887322,-1.7699115044247804,38000.0,-1.0,101.0,94.09805760186788,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,3.6875,-9.539588871929375E-13,39000.0,78.4,57.129247380120674,-64.88549618320609,53.846153846153854,39000.0,-1.0,94.0,69.31409989637349,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.78125,-9.782120792402156E-13,40000.0,84.39999999999999,67.85572992219437,-6.849315068493156,65.78947368421052,40000.0,-1.0,194.0,129.80326994682719,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,3.875,-1.0024652712874936E-12,41000.0,81.8,63.073427070018454,1.6216216216216228,61.194029850746254,41000.0,-1.0,109.00000000000001,76.22335600063802,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.96875,-1.0267184633347717E-12,42000.0,85.7,71.36907860489329,10.062893081761013,71.05263157894737,42000.0,-1.0,177.0,213.02321208940793,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.48304589153964794,1.2999999999999998,0.48304589153964794,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,4.0625,-1.0509716553820497E-12,43000.0,72.3,45.94700074152128,-116.40625000000003,39.91323210412146,43000.0,-1.0,111.0,85.30338015967871,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,4.140625,-1.0711826487547814E-12,44000.0,71.3,42.78263782007831,-56.830601092896146,21.79836512261579,44000.0,-1.0,153.0,140.63743772157144,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.21875,-1.091393642127513E-12,45000.0,73.4,48.12468796804792,-103.05343511450383,37.26415094339623,45000.0,-1.0,113.0,112.3536084571089,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,4.234375,-1.0954358408020594E-12,45312.0,76.7,54.12663411560875,-64.08450704225349,50.107066381156315,45312.0,-1.0,163.0,110.90035567521363,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
