learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
28000.0,1.71875,-4.446418542000982E-13,28000.0,71.89999999999999,62.87360908156443,63.5064935064935,59.914407988587726,28000.0,-1.0,9.0
29000.0,1.78125,-4.608106488982836E-13,29000.0,72.2,63.69932595654887,63.61256544502617,60.95505617977528,29000.0,-1.0,9.0
30000.0,1.84375,-4.76979443596469E-13,30000.0,69.69999999999999,60.45862771863245,61.499364675984744,57.263751763046535,30000.0,-1.0,9.0
31000.0,1.90625,-4.931482382946544E-13,31000.0,72.5,63.81559902946857,63.815789473684205,59.97088791848616,31000.0,-1.0,9.0
32000.0,1.953125,-5.052748343182934E-13,32000.0,72.0,63.255075392711376,65.0,60.3399433427762,32000.0,-1.0,9.0
33000.0,2.015625,-5.214436290164788E-13,33000.0,70.6,60.97669751365815,62.25930680359435,57.32946298984034,33000.0,-1.0,9.0
34000.0,2.078125,-5.376124237146642E-13,34000.0,69.69999999999999,59.8789748614633,61.003861003861005,56.527977044476316,34000.0,-1.0,9.0
35000.0,2.140625,-5.537812184128496E-13,35000.0,73.5,65.30160110196877,66.2849872773537,62.623413258110006,35000.0,-1.0,9.0
36000.0,2.203125,-5.69950013111035E-13,36000.0,74.3,66.1385421127178,66.96658097686375,63.64922206506365,36000.0,-1.0,9.0
37000.0,2.265625,-5.861188078092204E-13,37000.0,73.3,64.73352679261333,64.68253968253968,60.792951541850215,37000.0,-1.0,9.0
38000.0,2.328125,-6.022876025074058E-13,38000.0,74.5,66.42647331826254,68.08510638297874,64.53407510431154,38000.0,-1.0,9.0
39000.0,2.390625,-6.184563972055911E-13,39000.0,75.9,68.32831317384472,69.57070707070707,65.62054208273894,39000.0,-1.0,9.0
40000.0,2.46875,-6.386673905783229E-13,40000.0,77.5,70.33325641955368,71.19078104993598,66.61721068249258,40000.0,-1.0,9.0
41000.0,2.53125,-6.548361852765083E-13,41000.0,72.6,64.41096246265748,63.41789052069425,61.678321678321666,41000.0,-1.0,9.0
42000.0,2.59375,-6.710049799746937E-13,42000.0,74.5,66.52752618728833,68.00501882057718,63.362068965517246,42000.0,-1.0,9.0
43000.0,2.65625,-6.871737746728791E-13,43000.0,76.4,68.72531818013157,68.44919786096257,65.14032496307237,43000.0,-1.0,9.0
44000.0,2.71875,-7.033425693710645E-13,44000.0,75.2,67.50651834964559,68.88331242158092,64.16184971098266,44000.0,-1.0,9.0
45000.0,2.78125,-7.195113640692499E-13,45000.0,74.1,65.66325597180939,65.09433962264151,62.07906295754025,45000.0,-1.0,9.0
46000.0,2.84375,-7.356801587674353E-13,46000.0,73.2,64.84273025060048,64.92146596858639,62.6740947075209,46000.0,-1.0,9.0
47000.0,2.890625,-7.478067547910743E-13,47000.0,70.6,61.05284493070982,61.41732283464566,57.99999999999999,47000.0,-1.0,9.0
48000.0,2.953125,-7.639755494892597E-13,48000.0,70.6,61.19027063845965,61.3157894736842,57.819225251076034,48000.0,-1.0,9.0
49000.0,3.03125,-7.841865428619915E-13,49000.0,69.8,60.28944001535825,61.03225806451612,56.42135642135641,49000.0,-1.0,9.0
50000.0,3.09375,-8.003553375601769E-13,50000.0,71.89999999999999,63.20612166334517,63.12335958005249,60.75418994413408,50000.0,-1.0,9.0
51000.0,3.15625,-8.165241322583622E-13,51000.0,70.8,61.56433169981743,61.62943495400788,57.247437774524144,51000.0,-1.0,9.0
52000.0,3.21875,-8.326929269565476E-13,52000.0,70.1,60.88261382636067,62.00762388818297,57.163323782234954,52000.0,-1.0,9.0
53000.0,3.28125,-8.48861721654733E-13,53000.0,69.39999999999999,60.049246484398964,59.94764397905759,56.901408450704224,53000.0,-1.0,9.0
54000.0,3.34375,-8.650305163529184E-13,54000.0,72.1,63.66047158027454,63.71911573472041,60.256410256410255,54000.0,-1.0,9.0
55000.0,3.40625,-8.811993110511038E-13,55000.0,71.5,62.847231727681944,63.27319587628865,58.8150289017341,55000.0,-1.0,9.0
56000.0,3.46875,-8.973681057492892E-13,56000.0,70.0,60.70814402298835,60.78431372549019,57.68688293370944,56000.0,-1.0,9.0
57000.0,3.53125,-9.135369004474746E-13,57000.0,67.5,57.441514820174035,58.17245817245818,53.96600566572239,57000.0,-1.0,9.0
58000.0,3.59375,-9.2970569514566E-13,58000.0,66.8,56.774716854865915,58.5,53.631284916201125,58000.0,-1.0,9.0
59000.0,3.640625,-9.41832291169299E-13,59000.0,65.10000000000001,54.403462723850915,55.25641025641026,50.14285714285715,59000.0,-1.0,9.0
60000.0,3.703125,-9.580010858674843E-13,60000.0,65.9,55.59155692615436,57.05289672544082,51.07604017216643,60000.0,-1.0,9.0
61000.0,3.765625,-9.741698805656696E-13,61000.0,67.9,57.47814959743332,57.02811244979921,52.3738872403561,61000.0,-1.0,9.0
62000.0,3.828125,-9.90338675263855E-13,62000.0,68.30000000000001,58.28338086220488,58.50785340314136,54.3227665706052,62000.0,-1.0,9.0
63000.0,3.890625,-1.0065074699620402E-12,63000.0,69.8,60.125485888118966,61.57760814249363,55.32544378698224,63000.0,-1.0,9.0
64000.0,3.953125,-1.0226762646602255E-12,64000.0,73.5,65.15289987047397,66.11253196930946,62.196861626248214,64000.0,-1.0,9.0
65000.0,4.03125,-1.0428872580329572E-12,65000.0,69.0,59.345808487283755,60.45918367346938,56.46067415730337,65000.0,-1.0,9.0
66000.0,4.09375,-1.0590560527311425E-12,66000.0,68.89999999999999,59.036043013471996,60.077021822849794,54.59854014598539,66000.0,-1.0,9.0
