learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
58000.0,3.868571836,-1.0008023006634579E-12,58000.0,88.2,76.4000943996224,85.53921568627449,76.35270541082164,58000.0,-1.0,10.0
59000.0,3.921502938,-1.0144956146056453E-12,59000.0,87.4,74.80483747120553,84.01015228426397,74.12731006160163,59000.0,-1.0,10.0
60000.0,3.958433005,-1.024049449349857E-12,60000.0,86.8,73.59746535667423,83.6228287841191,73.70517928286853,60000.0,-1.0,10.0
61000.0,4.005312237,-1.0361771401949226E-12,61000.0,89.1,78.19633698461342,86.54320987654322,77.57201646090536,61000.0,-1.0,10.0
62000.0,4.040628118,-1.0453133838665153E-12,62000.0,89.7,79.40049438813469,87.64988009592327,79.10750507099392,62000.0,-1.0,10.0
63000.0,4.085152693,-1.0568319232616987E-12,63000.0,88.6,77.22550743167652,85.90852904820768,76.20041753653445,63000.0,-1.0,10.0
64000.0,4.12200305,-1.0663651369719042E-12,64000.0,87.2,74.391395508891,83.61075544174136,73.98373983739837,64000.0,-1.0,10.0
65000.0,4.171644503,-1.0792074163651302E-12,65000.0,89.4,78.79720123056244,87.32057416267943,78.36734693877551,65000.0,-1.0,10.0
66000.0,4.20681852,-1.088306959718466E-12,66000.0,88.9,77.79911196447858,86.39705882352942,77.25409836065575,66000.0,-1.0,10.0
67000.0,4.249476036,-1.099342489615083E-12,67000.0,88.7,77.40271167459905,86.20268620268621,76.79671457905545,67000.0,-1.0,10.0
68000.0,4.283564448,-1.1081611861785255E-12,68000.0,87.4,74.79727810603545,84.30884184308843,74.8,68000.0,-1.0,10.0
69000.0,4.326844937,-1.1193578796357746E-12,69000.0,89.0,77.98969917921588,86.38613861386138,77.31958762886599,69000.0,-1.0,10.0
70000.0,4.361737637,-1.1283846460800205E-12,70000.0,90.10000000000001,80.20886642784033,88.04347826086956,79.58762886597938,70000.0,-1.0,10.0
71000.0,4.402464294,-1.1389206613724431E-12,71000.0,91.10000000000001,82.19985759886079,89.45497630331754,81.94726166328601,71000.0,-1.0,10.0
72000.0,4.43977735,-1.1485735756448574E-12,72000.0,90.4,80.7950835413866,88.48920863309353,80.04158004158005,72000.0,-1.0,10.0
73000.0,4.482663062,-1.1596681400098736E-12,73000.0,90.60000000000001,81.20037599248016,88.80952380952381,81.23752495009981,73000.0,-1.0,10.0
74000.0,4.517231783,-1.1686110928551192E-12,74000.0,88.1,76.2180742635597,85.08771929824562,75.20833333333333,74000.0,-1.0,10.0
75000.0,4.561716964,-1.180119440994329E-12,75000.0,89.60000000000001,79.1977533573626,87.42442563482469,79.52755905511812,75000.0,-1.0,10.0
76000.0,4.595881094,-1.188957725858523E-12,76000.0,50.3,0.4343227129944123,40.69212410501193,-2.685950413223143,76000.0,-1.0,10.0
77000.0,4.64004318,-1.2003824890901647E-12,77000.0,62.7,25.53463338284382,54.06403940886699,21.63865546218487,77000.0,-1.0,10.0
78000.0,4.673193387,-1.2089584713491302E-12,78000.0,65.2,30.43672940687318,58.3732057416268,29.41176470588236,78000.0,-1.0,10.0
79000.0,4.718419312,-1.2206584504908987E-12,79000.0,76.1,52.10305658653114,70.4207920792079,51.32382892057027,79000.0,-1.0,10.0
80000.0,4.754156333,-1.2299036433816786E-12,80000.0,82.3,64.56995532211315,78.41463414634146,64.31451612903226,80000.0,-1.0,10.0
81000.0,4.797659079,-1.2411578348837795E-12,81000.0,87.5,74.9839897534422,84.97596153846155,74.64503042596348,81000.0,-1.0,10.0
82000.0,4.834074109,-1.2505784291877517E-12,82000.0,86.6,73.2082518584276,83.63858363858365,72.8744939271255,82000.0,-1.0,10.0
83000.0,4.882627029,-1.2631391043153904E-12,83000.0,86.8,73.59947198943979,83.47934918648312,73.49397590361446,83000.0,-1.0,10.0
84000.0,4.918199198,-1.272341649875873E-12,84000.0,87.3,74.60771925334699,84.3980343980344,73.5966735966736,84000.0,-1.0,10.0
85000.0,4.963563785,-1.2840775009762085E-12,85000.0,88.4,76.80667967625324,85.6079404466501,75.93360995850622,85000.0,-1.0,10.0
86000.0,5.000391117,-1.2936047581024471E-12,86000.0,89.60000000000001,79.19825265322288,87.58949880668257,79.6477495107632,86000.0,-1.0,10.0
87000.0,5.045150731,-1.3051841022550234E-12,87000.0,89.3,78.60034239452169,87.01456310679612,78.20773930753563,87000.0,-1.0,10.0
88000.0,5.083778176,-1.3151770499017507E-12,88000.0,88.6,77.20765822683579,86.26506024096385,76.54320987654322,88000.0,-1.0,10.0
89000.0,5.157708768,-1.3343029469251636E-12,89000.0,89.8,79.59020329758285,87.74038461538461,79.09836065573771,89000.0,-1.0,10.0
90000.0,5.201944142,-1.3457466698148188E-12,90000.0,89.3,78.60924080797096,87.23150357995227,78.29614604462475,90000.0,-1.0,10.0
91000.0,5.244128096,-1.356659688883358E-12,91000.0,88.2,76.39952799055982,85.50368550368549,76.16161616161617,91000.0,-1.0,10.0
92000.0,5.281131214,-1.3662324219735137E-12,92000.0,89.9,79.79919196767871,87.86057692307693,79.08902691511388,92000.0,-1.0,10.0
93000.0,5.324355724,-1.3774146336234283E-12,93000.0,88.6,77.19899675585727,86.09756097560974,76.34854771784234,93000.0,-1.0,10.0
94000.0,5.358766647,-1.3863167640132214E-12,94000.0,87.6,75.2,84.38287153652394,75.2,94000.0,-1.0,10.0
95000.0,5.407402164,-1.398898807043831E-12,95000.0,90.5,80.99771972636717,88.63636363636364,80.49281314168378,95000.0,-1.0,10.0
96000.0,5.444317293,-1.4084487773167594E-12,96000.0,87.6,75.20267811076404,84.38287153652394,74.74541751527495,96000.0,-1.0,10.0
97000.0,5.489435593,-1.4201209137940576E-12,97000.0,90.4,80.80122872136184,88.57142857142858,80.64516129032259,97000.0,-1.0,10.0
98000.0,5.528512018,-1.4302300128878821E-12,98000.0,89.3,78.60000000000001,86.96711327649209,78.16326530612245,98000.0,-1.0,10.0
99000.0,5.575531436,-1.4423939699514047E-12,99000.0,90.60000000000001,81.19879672299028,88.7694145758662,80.89430894308943,99000.0,-1.0,10.0
100000.0,5.609045134,-1.4510639875920284E-12,100000.0,88.9,77.80088796448142,86.2962962962963,77.97619047619048,100000.0,-1.0,10.0
