learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
60100.0,0.515625,-1.3339255626002948E-13,60100.0,84.0,68.00499122136947,80.09950248756216,67.07818930041152,60100.0,-1.0,3.0
60200.0,0.515625,-1.3339255626002948E-13,60200.0,84.1,68.20381554213493,80.37037037037037,68.0722891566265,60200.0,-1.0,3.0
60300.0,0.515625,-1.3339255626002948E-13,60300.0,82.8,65.61169202471159,78.22784810126582,65.53106212424848,60300.0,-1.0,3.0
60400.0,0.515625,-1.3339255626002948E-13,60400.0,82.8,65.62103992356677,78.22784810126582,65.25252525252525,60400.0,-1.0,3.0
60500.0,0.515625,-1.3339255626002948E-13,60500.0,82.89999999999999,65.81039364033333,78.57142857142857,65.38461538461537,60500.0,-1.0,3.0
60600.0,0.515625,-1.3339255626002948E-13,60600.0,83.1,66.19999999999999,78.92768079800499,66.1322645290581,60600.0,-1.0,3.0
60700.0,0.515625,-1.3339255626002948E-13,60700.0,83.7,67.394522279743,79.85166872682323,67.26907630522088,60700.0,-1.0,3.0
60800.0,0.515625,-1.3339255626002948E-13,60800.0,83.5,66.99392688254639,79.67980295566502,67.0,60800.0,-1.0,3.0
60900.0,0.515625,-1.3339255626002948E-13,60900.0,83.5,66.99339867973593,79.52853598014889,66.86746987951805,60900.0,-1.0,3.0
61000.0,0.515625,-1.3339255626002948E-13,61000.0,84.7,69.39191946673921,81.11111111111111,68.9655172413793,61000.0,-1.0,3.0
61100.0,0.515625,-1.3339255626002948E-13,61100.0,85.1,70.17637969271662,81.55940594059405,69.65376782077392,61100.0,-1.0,3.0
61200.0,0.515625,-1.3339255626002948E-13,61200.0,85.5,70.99466301799531,82.14285714285714,70.28688524590163,61200.0,-1.0,3.0
61300.0,0.515625,-1.3339255626002948E-13,61300.0,86.5,72.99805586002192,83.57664233576642,72.61663286004057,61300.0,-1.0,3.0
61400.0,0.515625,-1.3339255626002948E-13,61400.0,86.2,72.3793397461301,83.12958435207823,72.00811359026369,61400.0,-1.0,3.0
61500.0,0.53125,-1.3743475493457582E-13,61500.0,86.1,72.18731741674203,83.00733496332519,72.08835341365462,61500.0,-1.0,3.0
61600.0,0.53125,-1.3743475493457582E-13,61600.0,86.4,72.79445006781383,83.37408312958433,72.63581488933602,61600.0,-1.0,3.0
61700.0,0.53125,-1.3743475493457582E-13,61700.0,86.0,71.98195637990865,82.82208588957056,71.6024340770791,61700.0,-1.0,3.0
61800.0,0.53125,-1.3743475493457582E-13,61800.0,86.0,71.97275752030974,82.71604938271604,71.48676171079428,61800.0,-1.0,3.0
61900.0,0.53125,-1.3743475493457582E-13,61900.0,86.5,72.96756107328794,83.45588235294117,72.3360655737705,61900.0,-1.0,3.0
62000.0,0.53125,-1.3743475493457582E-13,62000.0,85.9,71.78306984190515,82.5925925925926,71.4574898785425,62000.0,-1.0,3.0
62100.0,0.53125,-1.3743475493457582E-13,62100.0,86.2,72.39999999999999,82.96296296296295,72.39999999999999,62100.0,-1.0,3.0
62200.0,0.53125,-1.3743475493457582E-13,62200.0,85.9,71.79323037529007,82.46268656716418,71.34146341463415,62200.0,-1.0,3.0
62300.0,0.53125,-1.3743475493457582E-13,62300.0,86.2,72.38011368185093,82.9207920792079,71.54639175257732,62300.0,-1.0,3.0
62400.0,0.53125,-1.3743475493457582E-13,62400.0,86.3,72.58311119649704,83.12807881773398,71.92622950819671,62400.0,-1.0,3.0
62500.0,0.53125,-1.3743475493457582E-13,62500.0,86.4,72.77255473517306,83.37408312958433,71.72557172557173,62500.0,-1.0,3.0
62600.0,0.53125,-1.3743475493457582E-13,62600.0,86.2,72.37170862963674,83.08823529411762,71.18997912317327,62600.0,-1.0,3.0
62700.0,0.53125,-1.3743475493457582E-13,62700.0,85.9,71.773128017873,82.63546798029556,70.5020920502092,62700.0,-1.0,3.0
62800.0,0.53125,-1.3743475493457582E-13,62800.0,86.0,71.97141083905584,82.75862068965516,70.7112970711297,62800.0,-1.0,3.0
62900.0,0.53125,-1.3743475493457582E-13,62900.0,85.3,70.57551883166795,81.85185185185185,69.50207468879668,62900.0,-1.0,3.0
63000.0,0.53125,-1.3743475493457582E-13,63000.0,85.8,71.5681563350953,82.55528255528255,70.10526315789474,63000.0,-1.0,3.0
63100.0,0.53125,-1.3743475493457582E-13,63100.0,85.1,70.16156809971243,81.46766169154229,68.4322033898305,63100.0,-1.0,3.0
63200.0,0.53125,-1.3743475493457582E-13,63200.0,85.39999999999999,70.76632280387005,82.01970443349752,69.70954356846472,63200.0,-1.0,3.0
63300.0,0.53125,-1.3743475493457582E-13,63300.0,85.5,70.97236569213891,82.09876543209876,70.16460905349794,63300.0,-1.0,3.0
63400.0,0.53125,-1.3743475493457582E-13,63400.0,85.39999999999999,70.78363883774914,81.79551122194513,70.20408163265306,63400.0,-1.0,3.0
63500.0,0.53125,-1.3743475493457582E-13,63500.0,85.39999999999999,70.78738014822403,81.74999999999999,70.44534412955466,63500.0,-1.0,3.0
63600.0,0.546875,-1.4147695360912217E-13,63600.0,85.1,70.19499275878347,81.65024630541872,70.02012072434607,63600.0,-1.0,3.0
63700.0,0.546875,-1.4147695360912217E-13,63700.0,85.2,70.39999999999999,81.8627450980392,70.34068136272545,63700.0,-1.0,3.0
63800.0,0.546875,-1.4147695360912217E-13,63800.0,85.5,71.0,82.40291262135922,70.82494969818913,63800.0,-1.0,3.0
63900.0,0.546875,-1.4147695360912217E-13,63900.0,86.1,72.19911037153189,83.25301204819276,71.9758064516129,63900.0,-1.0,3.0
64000.0,0.546875,-1.4147695360912217E-13,64000.0,85.8,71.6,82.80871670702177,71.31313131313131,64000.0,-1.0,3.0
64100.0,0.546875,-1.4147695360912217E-13,64100.0,85.9,71.79593861516058,82.97101449275362,71.34146341463415,64100.0,-1.0,3.0
64200.0,0.546875,-1.4147695360912217E-13,64200.0,85.3,70.58187843711727,82.07317073170731,69.62809917355372,64200.0,-1.0,3.0
64300.0,0.546875,-1.4147695360912217E-13,64300.0,84.7,69.37770697067465,81.43203883495146,68.25726141078837,64300.0,-1.0,3.0
64400.0,0.546875,-1.4147695360912217E-13,64400.0,84.7,69.37427439048801,81.56626506024097,68.12499999999999,64400.0,-1.0,3.0
64500.0,0.546875,-1.4147695360912217E-13,64500.0,84.2,68.38178790983606,80.96385542168674,66.87631027253667,64500.0,-1.0,3.0
64600.0,0.546875,-1.4147695360912217E-13,64600.0,84.39999999999999,68.78089390707112,81.06796116504853,67.36401673640167,64600.0,-1.0,3.0
64700.0,0.546875,-1.4147695360912217E-13,64700.0,84.5,68.9821337090164,81.18932038834951,67.70833333333333,64700.0,-1.0,3.0
64800.0,0.546875,-1.4147695360912217E-13,64800.0,84.39999999999999,68.78489188767362,80.97560975609754,67.96714579055441,64800.0,-1.0,3.0
64900.0,0.546875,-1.4147695360912217E-13,64900.0,84.1,68.18472866976147,80.46683046683046,67.0807453416149,64900.0,-1.0,3.0
65000.0,0.546875,-1.4147695360912217E-13,65000.0,84.3,68.59020014244443,80.75980392156863,67.7618069815195,65000.0,-1.0,3.0
65100.0,0.546875,-1.4147695360912217E-13,65100.0,84.0,67.98962863967924,80.440097799511,67.41344195519348,65100.0,-1.0,3.0
65200.0,0.5625,-1.4551915228366852E-13,65200.0,84.3,68.59371874374874,80.94660194174757,68.28282828282828,65200.0,-1.0,3.0
65300.0,0.5625,-1.4551915228366852E-13,65300.0,84.7,69.39265423701688,81.47699757869249,69.09090909090908,65300.0,-1.0,3.0
65400.0,0.5625,-1.4551915228366852E-13,65400.0,85.1,70.2014303313441,81.96125907990314,69.8989898989899,65400.0,-1.0,3.0
65500.0,0.5625,-1.4551915228366852E-13,65500.0,86.1,72.2,83.21256038647343,71.69042769857434,65500.0,-1.0,3.0
65600.0,0.5625,-1.4551915228366852E-13,65600.0,86.5,72.99783982718617,83.85167464114832,72.27926078028747,65600.0,-1.0,3.0
65700.0,0.5625,-1.4551915228366852E-13,65700.0,86.4,72.80435130379139,83.73205741626793,71.90082644628099,65700.0,-1.0,3.0
65800.0,0.5625,-1.4551915228366852E-13,65800.0,86.2,72.39558329332694,83.37349397590361,71.1297071129707,65800.0,-1.0,3.0
65900.0,0.5625,-1.4551915228366852E-13,65900.0,86.2,72.39293259074323,83.45323741007195,71.00840336134453,65900.0,-1.0,3.0
66000.0,0.5625,-1.4551915228366852E-13,66000.0,85.6,71.194815066712,82.81622911694511,69.81132075471697,66000.0,-1.0,3.0
66100.0,0.5625,-1.4551915228366852E-13,66100.0,85.7,71.40480399292917,83.09692671394798,69.9579831932773,66100.0,-1.0,3.0
66200.0,0.5625,-1.4551915228366852E-13,66200.0,85.39999999999999,70.8,82.5358851674641,69.26315789473684,66200.0,-1.0,3.0
66300.0,0.5625,-1.4551915228366852E-13,66300.0,85.1,70.19999999999999,82.0048309178744,68.49894291754757,66300.0,-1.0,3.0
66400.0,0.5625,-1.4551915228366852E-13,66400.0,84.39999999999999,68.79400844962232,81.02189781021897,66.73773987206822,66400.0,-1.0,3.0
66500.0,0.5625,-1.4551915228366852E-13,66500.0,84.39999999999999,68.79663003604388,81.06796116504853,67.29559748427673,66500.0,-1.0,3.0
66600.0,0.5625,-1.4551915228366852E-13,66600.0,83.5,66.97939514256895,79.62962962962963,64.89361702127658,66600.0,-1.0,3.0
66700.0,0.5625,-1.4551915228366852E-13,66700.0,83.3,66.5590682995987,79.33168316831683,64.61864406779661,66700.0,-1.0,3.0
