learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
78000.0,2.14606652,-5.551889435284666E-13,78000.0,86.6,73.16231989713557,83.99044205495818,72.48459958932239,78000.0,-1.0,9150.0,16700.04990012505,-90.1,145.5315544249196,25.6,41.5804441214056,13.3,20.7902220607028,13.3,20.7902220607028,3.5,2.9533408577782247,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,2.179973649,-5.639607420501609E-13,79000.0,87.6,75.188090283336,85.06024096385542,74.48559670781893,79000.0,-1.0,9950.0,16816.740997523208,-98.5,142.591296290404,28.0,40.740370368686854,14.5,20.370185184343427,14.5,20.370185184343427,3.9000000000000004,2.8848262031225076,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,2.207656516,-5.711223195410436E-13,80000.0,86.1,72.18776261555084,82.71144278606965,71.91919191919192,80000.0,-1.0,10750.0,16943.123810101974,-105.5,145.50162274772822,30.0,41.57189221363663,15.5,20.785946106818315,15.5,20.785946106818315,4.0,2.8674417556808756,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,2.233436947,-5.777917354781593E-13,81000.0,86.5,72.97189076639705,82.73657289002557,72.10743801652893,81000.0,-1.0,11550.0,17078.983185970606,-109.7,146.627305324304,31.2,41.893515806943995,16.1,20.946757903471998,16.1,20.946757903471998,4.2,2.6583202716502514,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,2.259856713,-5.84626547837009E-13,82000.0,87.8,75.60087836837873,85.19417475728154,75.40322580645162,82000.0,-1.0,10150.0,17045.7717142209,-96.4,144.9223546899818,27.4,41.406387054280515,14.2,20.703193527140257,14.2,20.703193527140257,3.7,2.6687491868330793,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,2.286917323,-5.916271469969715E-13,83000.0,88.7,77.40162708285003,86.51551312649165,76.74897119341564,83000.0,-1.0,10950.0,17173.057062995187,-102.0,143.1153381018261,29.0,40.890096600521744,15.0,20.445048300260872,15.0,20.445048300260872,3.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,2.316452966,-5.992680389641059E-13,84000.0,85.9,71.79842071155984,82.67813267813267,70.68607068607068,84000.0,-1.0,5950.0,3759.8020042431904,-64.20000000000002,38.08411742445925,18.199999999999996,10.881176406988352,9.599999999999998,5.440588203494176,9.599999999999998,5.440588203494176,3.6999999999999993,1.8885620632287055,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,2.344184098,-6.064421026450063E-13,85000.0,88.0,76.00153590170228,85.36585365853657,75.4601226993865,85000.0,-1.0,6750.0,4077.3766075750227,-68.39999999999999,38.595336505852615,19.4,11.027239001672177,10.2,5.513619500836088,10.2,5.513619500836088,3.9,1.9692073983655907,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,2.373730332,-6.140857345114151E-13,86000.0,88.0,75.99798383064179,85.40145985401459,75.40983606557377,86000.0,-1.0,7550.0,4412.419341409477,-78.2,40.843332109143326,22.2,11.669523459755235,11.6,5.834761729877617,11.6,5.834761729877617,3.9999999999999996,1.9436506316151,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,2.399112286,-6.206520641636516E-13,87000.0,87.1,74.19814226624317,84.24908424908425,73.88663967611336,87000.0,-1.0,8350.0,4761.244001775633,-83.10000000000001,42.26490532607665,23.6,12.0756872360219,12.3,6.03784361801095,12.3,6.03784361801095,3.9999999999999996,1.9436506316151,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,2.429380616,-6.284825027816825E-13,88000.0,87.7,75.39606337013922,84.9079754601227,74.949083503055,88000.0,-1.0,9150.0,5121.035051627747,-95.7,49.98455316950983,27.2,14.281300905574238,14.1,7.140650452787119,14.1,7.140650452787119,4.200000000000001,2.0976176963403037,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,2.461935731,-6.369045343146555E-13,89000.0,89.0,78.01661943570662,86.69891172914149,77.41273100616016,89000.0,-1.0,9950.0,5489.6367011953635,-110.40000000000003,51.3121168276396,31.4,14.660604807897021,16.2,7.330302403948511,16.2,7.330302403948511,4.8,1.9321835661585918,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,2.491509152,-6.445551994774076E-13,90000.0,89.9,79.7998383987072,87.96185935637664,79.71887550200803,90000.0,-1.0,10750.0,5865.388118255924,-118.80000000000003,60.324677095419815,33.79999999999999,17.2356220272628,17.399999999999995,8.6178110136314,17.399999999999995,8.6178110136314,4.8,2.3475755815545347,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,2.52029392,-6.52001839545038E-13,91000.0,88.0,76.00691000991715,85.25798525798524,75.85513078470825,91000.0,-1.0,11550.0,6246.999279654193,-126.49999999999999,61.49119178115403,36.00000000000001,17.568911937472585,18.500000000000004,8.784455968736292,18.500000000000004,8.784455968736292,5.0,1.9436506316151,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,2.545681065,-6.58569512112687E-13,92000.0,88.1,76.2,85.25402726146221,76.05633802816901,92000.0,-1.0,12400.0,6539.6228229666785,-132.8,63.91800302818535,37.8,18.262286579481525,19.4,9.131143289740763,19.4,9.131143289740763,5.0,2.0548046676563256,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,2.573282057,-6.657099084825152E-13,93000.0,88.9,77.8005327872131,86.47990255785626,77.48478701825559,93000.0,-1.0,13300.0,6746.192341692543,-142.60000000000002,64.13908498117371,40.6,18.325452851763917,20.8,9.162726425881958,20.8,9.162726425881958,5.4,1.577621275493231,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,2.59881684,-6.723157751063507E-13,94000.0,88.7,77.40235015558382,86.31961259079904,76.70103092783506,94000.0,-1.0,14200.0,6961.002482082272,-146.79999999999998,70.71193518620302,41.800000000000004,20.203410053200866,21.400000000000002,10.101705026600433,21.400000000000002,10.101705026600433,5.300000000000001,2.213594362117866,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,2.625090631,-6.791128236283031E-13,95000.0,88.6,77.19863191791507,86.19854721549636,76.29937629937629,95000.0,-1.0,15100.0,7183.313998427188,-153.8,69.23358208910535,43.800000000000004,19.7810234540301,22.400000000000002,9.89051172701505,22.400000000000002,9.89051172701505,5.300000000000001,2.213594362117866,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,2.65185862,-6.860377215262917E-13,96000.0,88.8,77.59775977597761,86.4734299516908,77.95275590551182,96000.0,-1.0,16000.0,7412.451985979029,-163.6,70.06219459245557,46.599999999999994,20.017769883558735,23.799999999999997,10.008884941779367,23.799999999999997,10.008884941779367,5.6,2.2211108331943574,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,2.680962215,-6.935668423668379E-13,97000.0,89.5,79.0023517366055,87.4401913875598,78.70182555780933,97000.0,-1.0,16900.0,7647.802879839993,-176.2,71.47773546123761,50.199999999999996,20.422210131782176,25.599999999999998,10.211105065891088,25.599999999999998,10.211105065891088,6.0,2.0548046676563256,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,2.710121784,-7.011104437212151E-13,98000.0,88.4,76.79805103628705,85.679012345679,76.47058823529413,98000.0,-1.0,17800.0,7888.810641239485,-183.2,74.16917598751294,52.199999999999996,21.19119313928941,26.599999999999998,10.595596569644705,26.599999999999998,10.595596569644705,6.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,2.735963482,-7.077957094750472E-13,99000.0,89.7,79.40247170339559,87.70883054892602,79.0224032586558,99000.0,-1.0,18700.0,8134.9725124168535,-188.1,76.25753150418069,53.6,21.787866144051627,27.300000000000004,10.893933072025815,27.300000000000004,10.893933072025815,6.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,2.762475299,-7.146543354934289E-13,100000.0,89.8,79.59477626272327,87.68115942028984,78.92561983471074,100000.0,-1.0,19600.0,8385.834616913347,-197.2,79.96221329825454,56.2,22.846346656644158,28.6,11.423173328322079,28.6,11.423173328322079,6.1,2.330951164939612,0.0,0.0,0.0,0.0,1.0,0.0
