learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
27000.0,2.71875,-7.033425693710642E-13,27000.0,61.4,22.799999999999997,61.4,22.799999999999997,27000.0,-1.0,418.0,306.00653587791226,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.828125,-7.316379600928886E-13,28000.0,62.4,24.8,62.4,24.8,28000.0,-1.0,239.99999999999994,156.56024754423171,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.921875,-7.558911521401666E-13,29000.0,58.599999999999994,17.199999999999992,58.599999999999994,17.199999999999992,29000.0,-1.0,207.0,194.65353837010002,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.015625,-7.801443441874447E-13,30000.0,61.8,23.599999999999998,61.8,23.599999999999998,30000.0,-1.0,374.0,362.9569916364441,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.109375,-8.043975362347227E-13,31000.0,62.6,25.2,62.6,25.2,31000.0,-1.0,291.0,223.03213520327813,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,3.21875,-8.326929269565471E-13,32000.0,63.1,26.200000000000003,63.1,26.200000000000003,32000.0,-1.0,426.0,333.6398590629656,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,3.3125,-8.569461190038252E-13,33000.0,62.2,24.4,62.2,24.4,33000.0,-1.0,253.99999999999994,165.40858502508263,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.40625,-8.811993110511032E-13,34000.0,58.8,17.599999999999994,58.8,17.599999999999994,34000.0,-1.0,273.0,191.19797767410267,-5.4,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.42163702135578396,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.5,-9.054525030983813E-13,35000.0,61.9,23.799999999999997,61.9,23.799999999999997,35000.0,-1.0,312.0,195.379971679119,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,3.59375,-9.297056951456593E-13,36000.0,63.0,26.0,63.0,26.0,36000.0,-1.0,300.0,291.9284539441509,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
