learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
28000.0,4.0,-1.0348028606838652E-12,28000.0,54.6,39.60388663622916,41.03896103896105,35.23537803138374,28000.0,-1.0,1714.0,1663.3046089704142,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,4.125,-1.067140450080236E-12,29000.0,53.7,39.478389994457636,39.39790575916231,34.97191011235956,29000.0,-1.0,1159.0,1302.9577463942908,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,4.28125,-1.1075624368256995E-12,30000.0,56.8,43.6599145508704,45.108005082592115,39.069111424541596,30000.0,-1.0,1236.0,1103.541772858846,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,4.421875,-1.1439422248966167E-12,31000.0,59.599999999999994,47.09985426271731,46.84210526315789,41.19359534206695,31000.0,-1.0,1270.9999999999998,1143.5369109332091,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,4.5625,-1.1803220129675339E-12,32000.0,62.3,50.65671075277965,52.87499999999999,46.600566572237966,32000.0,-1.0,1557.0,1359.0033112542442,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,4.71875,-1.2207439997129974E-12,33000.0,60.8,48.095900767836405,49.6790757381258,43.10595065312046,33000.0,-1.0,2037.9999999999998,1372.3362075915168,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,4.859375,-1.2571237877839146E-12,34000.0,60.3,47.7167220886972,48.9060489060489,43.0416068866571,34000.0,-1.0,2319.0,1655.8143347341545,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,5.015625,-1.297545774529378E-12,35000.0,62.3,50.838740637192515,52.03562340966922,46.82651622002821,35000.0,-1.0,2378.0,1861.4617911738076,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,5.15625,-1.3339255626002953E-12,36000.0,57.599999999999994,44.26274332467477,45.5012853470437,40.02828854314002,36000.0,-1.0,2040.0,1883.2418856854263,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,5.3125,-1.3743475493457588E-12,37000.0,61.4,49.144481056319194,48.94179894179894,43.31864904552128,37000.0,-1.0,1383.0,1176.3790961156092,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
