learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
90000.0,8.421875,-2.1787450855804807E-12,90000.0,48.5,42.703547039831605,42.650334075723826,41.742081447963805,90000.0,-1.0,9.0
91000.0,8.515625,-2.202998277627759E-12,91000.0,54.2,49.00873197631245,49.111111111111114,47.77651083238313,91000.0,-1.0,9.0
92000.0,8.578125,-2.2191670723259444E-12,92000.0,51.6,46.04308526530303,47.10382513661202,45.12471655328799,92000.0,-1.0,9.0
93000.0,8.671875,-2.2434202643732227E-12,93000.0,49.8,44.125994768768436,43.784994400895854,43.01929625425653,93000.0,-1.0,9.0
94000.0,8.765625,-2.267673456420501E-12,94000.0,48.4,42.58500979170376,42.857142857142854,42.3463687150838,94000.0,-1.0,9.0
95000.0,8.859375,-2.291926648467779E-12,95000.0,53.400000000000006,48.21485722413855,47.757847533632294,48.22222222222223,95000.0,-1.0,9.0
96000.0,8.953125,-2.3161798405150574E-12,96000.0,53.300000000000004,48.03368129624251,49.07306434023992,46.38346727898967,96000.0,-1.0,9.0
97000.0,9.046875,-2.3404330325623357E-12,97000.0,55.400000000000006,50.3376704358816,50.6637168141593,49.260523321956775,97000.0,-1.0,9.0
98000.0,9.140625,-2.364686224609614E-12,98000.0,50.2,44.611031524998445,45.45454545454546,44.107744107744104,98000.0,-1.0,9.0
99000.0,9.234375,-2.388939416656892E-12,99000.0,50.6,45.01366310294355,44.61883408071749,44.306651634723785,99000.0,-1.0,9.0
100000.0,9.328125,-2.4131926087041704E-12,100000.0,46.800000000000004,40.765285785227405,40.69119286510591,39.682539682539684,100000.0,-1.0,9.0
