learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
54000.0,6.921875,-1.7906940128240325E-12,54000.0,58.3,53.613992778466205,53.820598006644516,53.04054054054054,54000.0,-1.0,10.0
55000.0,7.046875,-1.823031602220403E-12,55000.0,65.0,61.069585335468936,61.24031007751939,60.18202502844141,55000.0,-1.0,10.0
56000.0,7.171875,-1.8553691916167736E-12,56000.0,61.199999999999996,56.82398094023571,57.315731573157315,55.80865603644647,56000.0,-1.0,10.0
57000.0,7.296875,-1.8877067810131442E-12,57000.0,64.3,60.26680230118654,61.23778501628665,59.61538461538461,57000.0,-1.0,10.0
58000.0,7.4375,-1.9240865690840614E-12,58000.0,62.7,58.47240808819436,59.234972677595636,57.709750566893426,58000.0,-1.0,10.0
59000.0,7.5625,-1.956424158480432E-12,59000.0,61.4,57.03673692903939,57.111111111111114,56.774916013437846,59000.0,-1.0,10.0
60000.0,7.703125,-1.992803946551349E-12,60000.0,63.1,58.90694706457512,58.58585858585859,58.539325842696634,60000.0,-1.0,10.0
61000.0,7.828125,-2.0251415359477197E-12,61000.0,63.1,58.96799503612819,59.31642778390298,58.58585858585859,61000.0,-1.0,10.0
62000.0,7.953125,-2.0574791253440903E-12,62000.0,67.0,63.27457264957266,63.6963696369637,62.62740656851643,62000.0,-1.0,10.0
63000.0,8.078125,-2.089816714740461E-12,63000.0,71.0,67.75004281459833,67.48878923766816,67.15741789354473,63000.0,-1.0,10.0
64000.0,8.203125,-2.1221543041368315E-12,64000.0,67.9,64.31438030420603,64.41241685144125,63.76975169300226,64000.0,-1.0,10.0
65000.0,8.328125,-2.154491893533202E-12,65000.0,65.8,61.97037915087195,61.87290969899666,61.39954853273139,65000.0,-1.0,10.0
66000.0,8.453125,-2.1868294829295727E-12,66000.0,69.3,65.82836713022843,66.00221483942413,64.95433789954336,66000.0,-1.0,10.0
67000.0,8.59375,-2.22320927100049E-12,67000.0,65.0,61.041461902445604,61.74863387978142,60.18202502844141,67000.0,-1.0,10.0
68000.0,8.71875,-2.2555468603968604E-12,68000.0,66.9,63.18315545940415,62.975391498881436,62.38636363636364,68000.0,-1.0,10.0
69000.0,8.84375,-2.287884449793231E-12,69000.0,65.0,61.084518865669324,61.15427302996671,60.76233183856502,69000.0,-1.0,10.0
70000.0,8.96875,-2.3202220391896016E-12,70000.0,63.0,58.884274790837644,58.70535714285714,58.797327394209354,70000.0,-1.0,10.0
71000.0,9.09375,-2.352559628585972E-12,71000.0,65.7,61.83889784506593,62.554585152838435,60.8,71000.0,-1.0,10.0
72000.0,9.21875,-2.3848972179823427E-12,72000.0,67.7,64.05007612925056,64.38809261300993,63.33711691259932,72000.0,-1.0,10.0
73000.0,9.34375,-2.4172348073787133E-12,73000.0,60.3,55.87123738384242,56.37362637362637,55.393258426966284,73000.0,-1.0,10.0
74000.0,9.46875,-2.449572396775084E-12,74000.0,64.60000000000001,60.59924760145138,59.863945578231295,59.02777777777778,74000.0,-1.0,10.0
75000.0,9.59375,-2.4819099861714545E-12,75000.0,63.4,59.26254068180705,60.130718954248366,58.26681870011403,75000.0,-1.0,10.0
76000.0,9.71875,-2.514247575567825E-12,76000.0,62.9,58.750828318946155,58.59375,58.173618940248026,76000.0,-1.0,10.0
77000.0,9.84375,-2.5465851649641957E-12,77000.0,63.6,59.530194477428076,59.375,59.10112359550562,77000.0,-1.0,10.0
78000.0,9.96875,-2.5789227543605663E-12,78000.0,62.5,58.22913823927463,58.83644346871569,57.14285714285714,78000.0,-1.0,10.0
79000.0,10.109375,-2.6153025424314834E-12,79000.0,64.2,60.18900215624371,60.22222222222222,59.82042648709316,79000.0,-1.0,10.0
80000.0,10.21875,-2.643597933153308E-12,80000.0,66.3,62.51557216586582,62.721238938053105,61.617312072892936,80000.0,-1.0,10.0
81000.0,10.359375,-2.679977721224225E-12,81000.0,64.0,59.94949185917796,60.396039603960396,58.997722095671975,81000.0,-1.0,10.0
