learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
46000.0,6.875,-1.778567416800394E-12,46000.0,54.300000000000004,8.600000000000009,53.17622950819673,-2.466367713004487,46000.0,-1.0,9.0
47000.0,7.046875,-1.823031602220404E-12,47000.0,57.199999999999996,14.399999999999991,54.994742376445835,-9.462915601023026,47000.0,-1.0,9.0
48000.0,7.21875,-1.8674957876404138E-12,48000.0,53.800000000000004,7.600000000000007,48.609566184649616,-12.682926829268276,48000.0,-1.0,9.0
49000.0,7.359375,-1.903875575711331E-12,49000.0,54.300000000000004,8.600000000000009,43.44059405940594,-28.732394366197177,49000.0,-1.0,9.0
50000.0,7.515625,-1.9442975624567943E-12,50000.0,50.8,1.6000000000000014,35.26315789473685,-26.8041237113402,50000.0,-1.0,9.0
51000.0,7.671875,-1.9847195492022576E-12,51000.0,50.8,1.6000000000000014,35.43307086614173,-35.16483516483517,51000.0,-1.0,9.0
52000.0,7.84375,-2.0291837346222675E-12,52000.0,52.400000000000006,4.800000000000004,41.59509202453988,-22.365038560411303,52000.0,-1.0,9.0
53000.0,8.015625,-2.0736479200422774E-12,53000.0,54.800000000000004,9.600000000000009,49.88913525498892,-18.94736842105262,53000.0,-1.0,9.0
54000.0,8.15625,-2.1100277081131946E-12,54000.0,50.1,0.20000000000000018,47.195767195767196,-32.01058201058201,54000.0,-1.0,9.0
55000.0,8.3125,-2.150449694858658E-12,55000.0,54.2,8.400000000000007,53.12180143295804,-35.10324483775811,55000.0,-1.0,9.0
56000.0,8.484375,-2.194913880278668E-12,56000.0,50.5,1.0000000000000009,49.94944388270981,-26.275510204081627,56000.0,-1.0,9.0
57000.0,8.640625,-2.235335867024131E-12,57000.0,52.6,5.200000000000005,52.40963855421686,-17.617866004962764,57000.0,-1.0,9.0
58000.0,8.796875,-2.2757578537695945E-12,58000.0,55.2,10.40000000000001,55.15515515515516,-171.51515151515142,58000.0,-1.0,9.0
59000.0,8.953125,-2.316179840515058E-12,59000.0,54.7,9.40000000000001,54.60921843687375,9.40000000000001,59000.0,-1.0,9.0
60000.0,9.109375,-2.356601827260521E-12,60000.0,50.0,0.0,49.94994994994995,-146.30541871921187,60000.0,-1.0,9.0
61000.0,9.25,-2.3929816153314383E-12,61000.0,54.1,8.200000000000006,54.1,-54.026845637583854,61000.0,-1.0,9.0
62000.0,9.390625,-2.4293614034023555E-12,62000.0,50.9,1.8000000000000016,50.9,1.8000000000000016,62000.0,-1.0,9.0
63000.0,9.546875,-2.469783390147819E-12,63000.0,58.699999999999996,17.39999999999999,58.699999999999996,17.39999999999999,63000.0,-1.0,9.0
64000.0,9.734375,-2.518289774242375E-12,64000.0,54.2,8.400000000000007,54.2,8.400000000000007,64000.0,-1.0,9.0
65000.0,9.890625,-2.5587117609878382E-12,65000.0,52.800000000000004,5.600000000000005,52.800000000000004,5.600000000000005,65000.0,-1.0,9.0
66000.0,10.03125,-2.5950915490587554E-12,66000.0,56.599999999999994,13.214927032550387,56.55655655655655,-122.56410256410264,66000.0,-1.0,9.0
67000.0,10.171875,-2.6314713371296726E-12,67000.0,53.5,7.014133851654549,53.453453453453456,2.5157232704402537,67000.0,-1.0,9.0
68000.0,10.328125,-2.671893323875136E-12,68000.0,56.699999999999996,13.39999999999999,56.699999999999996,13.39999999999999,68000.0,-1.0,9.0
69000.0,10.5,-2.7163575092951458E-12,69000.0,55.7,11.40000000000001,55.43259557344064,-29.154518950437314,69000.0,-1.0,9.0
70000.0,10.609375,-2.7446529000169702E-12,70000.0,55.300000000000004,10.600000000000009,54.93951612903226,-80.97165991902833,70000.0,-1.0,9.0
71000.0,10.765625,-2.7850748867624335E-12,71000.0,52.900000000000006,5.800000000000005,51.74180327868852,-5.369127516778529,71000.0,-1.0,9.0
72000.0,10.953125,-2.8335812708569896E-12,72000.0,52.900000000000006,5.8165762825742675,50.47318611987382,-20.460358056265974,72000.0,-1.0,9.0
73000.0,11.078125,-2.8659188602533602E-12,73000.0,51.4,2.8000000000000025,45.87973273942094,-19.4103194103194,73000.0,-1.0,9.0
74000.0,11.21875,-2.9022986483242774E-12,74000.0,52.800000000000004,5.5920697338576515,41.511771995043375,-31.11111111111111,74000.0,-1.0,9.0
75000.0,11.375,-2.9427206350697407E-12,75000.0,47.4,-5.210521052105213,30.88042049934297,-36.97916666666667,75000.0,-1.0,9.0
76000.0,11.53125,-2.983142621815204E-12,76000.0,55.400000000000006,10.800356798572814,41.392904073587395,-21.525885558583095,76000.0,-1.0,9.0
77000.0,11.703125,-3.027606807235214E-12,77000.0,55.1,10.202155148276452,44.90797546012271,-15.42416452442158,77000.0,-1.0,9.0
78000.0,11.875,-3.072070992655224E-12,78000.0,54.900000000000006,9.802164748046058,50.165745856353595,-18.372703412073477,78000.0,-1.0,9.0
79000.0,12.03125,-3.112492979400687E-12,79000.0,57.699999999999996,15.399999999999991,55.19067796610169,-12.201591511936352,79000.0,-1.0,9.0
80000.0,12.1875,-3.1529149661461505E-12,80000.0,60.099999999999994,20.199999999999996,59.20245398773007,-17.352941176470605,80000.0,-1.0,9.0
81000.0,12.3125,-3.185252555542521E-12,81000.0,59.099999999999994,18.20130877905953,58.64509605662285,-6.788511749347265,81000.0,-1.0,9.0
82000.0,12.46875,-3.2256745422879844E-12,82000.0,61.4,22.799999999999997,61.24497991967871,6.537530266343832,82000.0,-1.0,9.0
83000.0,12.625,-3.2660965290334478E-12,83000.0,61.199999999999996,22.398447968959385,61.16116116116116,-136.58536585365852,83000.0,-1.0,9.0
84000.0,12.78125,-3.306518515778911E-12,84000.0,57.49999999999999,14.999999999999991,57.414829659318634,14.999999999999991,84000.0,-1.0,9.0
85000.0,12.921875,-3.3428983038498283E-12,85000.0,67.2,34.40183674857104,67.16716716716718,-69.07216494845363,85000.0,-1.0,9.0
86000.0,13.046875,-3.375235893246199E-12,86000.0,62.2,24.4,62.2,-22.727272727272705,86000.0,-1.0,9.0
87000.0,13.203125,-3.415657879991662E-12,87000.0,60.5,20.999999999999996,60.5,20.999999999999996,87000.0,-1.0,9.0
88000.0,13.34375,-3.4520376680625794E-12,88000.0,63.5,27.0,63.5,27.0,88000.0,-1.0,9.0
89000.0,13.53125,-3.5005440521571354E-12,89000.0,57.599999999999994,15.199999999999992,57.599999999999994,15.199999999999992,89000.0,-1.0,9.0
90000.0,13.6875,-3.5409660389025988E-12,90000.0,62.9,25.8,62.9,25.8,90000.0,-1.0,9.0
91000.0,13.8125,-3.5733036282989694E-12,91000.0,61.6,23.2,61.6,23.2,91000.0,-1.0,9.0
92000.0,13.953125,-3.6096834163698865E-12,92000.0,63.800000000000004,27.6,63.800000000000004,27.6,92000.0,-1.0,9.0
93000.0,14.109375,-3.65010540311535E-12,93000.0,63.9,27.800000000000004,63.9,27.800000000000004,93000.0,-1.0,9.0
94000.0,14.21875,-3.678400793837175E-12,94000.0,63.9,27.800000000000004,63.9,27.800000000000004,94000.0,-1.0,9.0
95000.0,14.375,-3.718822780582638E-12,95000.0,58.199999999999996,16.39999999999999,58.199999999999996,16.39999999999999,95000.0,-1.0,9.0
96000.0,14.515625,-3.755202568653555E-12,96000.0,63.800000000000004,27.6,63.800000000000004,27.6,96000.0,-1.0,9.0
97000.0,14.65625,-3.791582356724472E-12,97000.0,61.6,23.2,61.6,23.2,97000.0,-1.0,9.0
98000.0,14.796875,-3.8279621447953895E-12,98000.0,57.8,15.59999999999999,57.8,15.59999999999999,98000.0,-1.0,9.0
99000.0,14.9375,-3.864341932866307E-12,99000.0,63.3,26.6,63.3,26.6,99000.0,-1.0,9.0
100000.0,15.09375,-3.90476391961177E-12,100000.0,64.3,28.6,64.3,28.6,100000.0,-1.0,9.0
