learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
64400.0,0.921875,-2.384897217982345E-13,64400.0,86.8,73.54370099571888,83.78378378378378,72.61410788381743,64400.0,-1.0,3.0
64500.0,0.921875,-2.384897217982345E-13,64500.0,87.6,75.15468214022377,85.02415458937197,74.59016393442623,64500.0,-1.0,3.0
64600.0,0.921875,-2.384897217982345E-13,64600.0,86.7,73.37763721526082,83.81995133819952,73.13131313131312,64600.0,-1.0,3.0
64700.0,0.9375,-2.425319204727808E-13,64700.0,86.7,73.39595618534017,83.87878787878788,73.34669338677354,64700.0,-1.0,3.0
64800.0,0.9375,-2.425319204727808E-13,64800.0,87.2,74.4,84.61538461538461,74.19354838709677,64800.0,-1.0,3.0
64900.0,0.9375,-2.425319204727808E-13,64900.0,87.2,74.39047325605125,84.52237001209191,73.98373983739837,64900.0,-1.0,3.0
65000.0,0.9375,-2.425319204727808E-13,65000.0,87.7,75.3805013570748,85.32219570405728,74.74332648870636,65000.0,-1.0,3.0
65100.0,0.9375,-2.425319204727808E-13,65100.0,87.5,74.98759384654788,85.04784688995215,74.43762781186093,65100.0,-1.0,3.0
65200.0,0.9375,-2.425319204727808E-13,65200.0,86.8,73.6030620448028,84.09638554216868,73.38709677419355,65200.0,-1.0,3.0
65300.0,0.9375,-2.425319204727808E-13,65300.0,86.1,72.21778062040293,82.9656862745098,71.80527383367141,65300.0,-1.0,3.0
65400.0,0.9375,-2.425319204727808E-13,65400.0,85.3,70.63476843417395,81.82941903584671,69.75308641975309,65400.0,-1.0,3.0
65500.0,0.9375,-2.425319204727808E-13,65500.0,85.0,70.01918771985929,81.3664596273292,69.26229508196721,65500.0,-1.0,3.0
65600.0,0.9375,-2.425319204727808E-13,65600.0,85.8,71.6044297089654,82.40396530359357,70.72164948453607,65600.0,-1.0,3.0
65700.0,0.9375,-2.425319204727808E-13,65700.0,86.2,72.40838785009358,82.89962825278812,71.3097713097713,65700.0,-1.0,3.0
65800.0,0.9375,-2.425319204727808E-13,65800.0,86.3,72.59188719861078,83.16953316953317,70.72649572649571,65800.0,-1.0,3.0
65900.0,0.9375,-2.425319204727808E-13,65900.0,87.0,74.00405536736268,84.1656516443362,72.22222222222221,65900.0,-1.0,3.0
66000.0,0.953125,-2.4657411914732713E-13,66000.0,86.8,73.6088674205467,83.8827838827839,71.17903930131004,66000.0,-1.0,3.0
66100.0,0.953125,-2.4657411914732713E-13,66100.0,87.5,75.00419929451851,84.86682808716706,72.58771929824562,66100.0,-1.0,3.0
66200.0,0.953125,-2.4657411914732713E-13,66200.0,87.9,75.82378939123903,85.31553398058253,73.17073170731707,66200.0,-1.0,3.0
66300.0,0.953125,-2.4657411914732713E-13,66300.0,88.0,76.01180219332089,85.64593301435407,73.68421052631578,66300.0,-1.0,3.0
66400.0,0.953125,-2.4657411914732713E-13,66400.0,88.6,77.18685963114754,86.34730538922156,75.21739130434783,66400.0,-1.0,3.0
66500.0,0.953125,-2.4657411914732713E-13,66500.0,87.6,75.1969244186279,85.1140456182473,72.62693156732891,66500.0,-1.0,3.0
66600.0,0.953125,-2.4657411914732713E-13,66600.0,87.9,75.8027100964692,85.5436081242533,72.99107142857143,66600.0,-1.0,3.0
66700.0,0.953125,-2.4657411914732713E-13,66700.0,87.6,75.19077096679965,85.1140456182473,71.68949771689498,66700.0,-1.0,3.0
66800.0,0.953125,-2.4657411914732713E-13,66800.0,87.7,75.4121955510067,85.1985559566787,72.78761061946902,66800.0,-1.0,3.0
66900.0,0.953125,-2.4657411914732713E-13,66900.0,86.8,73.61846707304886,83.92204628501828,71.1159737417943,66900.0,-1.0,3.0
67000.0,0.953125,-2.4657411914732713E-13,67000.0,86.4,72.83032136136072,83.18912237330038,71.06382978723403,67000.0,-1.0,3.0
67100.0,0.96875,-2.5061631782187346E-13,67100.0,85.39999999999999,70.80945773569363,81.56565656565657,69.26315789473684,67100.0,-1.0,3.0
67200.0,0.96875,-2.5061631782187346E-13,67200.0,85.6,71.20264935625922,81.81818181818181,70.0,67200.0,-1.0,3.0
67300.0,0.96875,-2.5061631782187346E-13,67300.0,86.3,72.60745077338964,82.78894472361809,71.21848739495798,67300.0,-1.0,3.0
67400.0,0.96875,-2.5061631782187346E-13,67400.0,86.2,72.41765270227054,82.87841191066995,70.94736842105263,67400.0,-1.0,3.0
67500.0,0.96875,-2.5061631782187346E-13,67500.0,87.3,74.61705733746922,84.3980343980344,73.48643006263048,67500.0,-1.0,3.0
67600.0,0.96875,-2.5061631782187346E-13,67600.0,86.7,73.40212782977362,83.53960396039604,72.80163599182004,67600.0,-1.0,3.0
67700.0,0.96875,-2.5061631782187346E-13,67700.0,86.8,73.60665112391676,83.8235294117647,73.54709418837675,67700.0,-1.0,3.0
67800.0,0.96875,-2.5061631782187346E-13,67800.0,86.1,72.20244618473575,82.73291925465838,72.1442885771543,67800.0,-1.0,3.0
67900.0,0.96875,-2.5061631782187346E-13,67900.0,86.1,72.19265886193955,82.71144278606965,71.86234817813765,67900.0,-1.0,3.0
68000.0,0.96875,-2.5061631782187346E-13,68000.0,86.0,71.98655354570194,82.5436408977556,71.71717171717171,68000.0,-1.0,3.0
68100.0,0.96875,-2.5061631782187346E-13,68100.0,85.9,71.8,82.46268656716418,71.16564417177914,68100.0,-1.0,3.0
68200.0,0.984375,-2.546585164964198E-13,68200.0,85.9,71.78306984190515,82.67813267813267,70.92783505154638,68200.0,-1.0,3.0
68300.0,0.984375,-2.546585164964198E-13,68300.0,85.7,71.36793208393401,82.30198019801979,70.69672131147541,68300.0,-1.0,3.0
68400.0,0.984375,-2.546585164964198E-13,68400.0,85.8,71.5561965426757,82.44746600741657,70.96114519427402,68400.0,-1.0,3.0
68500.0,0.984375,-2.546585164964198E-13,68500.0,85.7,71.34911603006941,82.10262828535669,70.69672131147541,68500.0,-1.0,3.0
68600.0,0.984375,-2.546585164964198E-13,68600.0,85.39999999999999,70.75086144723134,81.61209068010076,69.58333333333333,68600.0,-1.0,3.0
68700.0,0.984375,-2.546585164964198E-13,68700.0,85.39999999999999,70.7466418747796,81.63522012578616,69.64656964656965,68700.0,-1.0,3.0
68800.0,0.984375,-2.546585164964198E-13,68800.0,85.2,70.33687687398785,81.14649681528661,69.35817805383022,68800.0,-1.0,3.0
68900.0,0.984375,-2.546585164964198E-13,68900.0,85.8,71.55904502483575,82.1608040201005,70.90163934426229,68900.0,-1.0,3.0
69000.0,1.0,-2.587007151709661E-13,69000.0,85.9,71.74439296535581,82.5062034739454,70.98765432098764,69000.0,-1.0,3.0
69100.0,1.0,-2.587007151709661E-13,69100.0,86.7,73.35310145856707,83.78048780487805,72.80163599182004,69100.0,-1.0,3.0
69200.0,1.0,-2.587007151709661E-13,69200.0,87.1,74.17396735909797,84.1717791411043,73.83367139959431,69200.0,-1.0,3.0
69300.0,1.0,-2.587007151709661E-13,69300.0,86.7,73.37188070602556,83.60049321824907,72.96747967479675,69300.0,-1.0,3.0
69400.0,1.0,-2.587007151709661E-13,69400.0,86.5,72.97989704340029,83.2089552238806,72.67206477732793,69400.0,-1.0,3.0
69500.0,1.0,-2.587007151709661E-13,69500.0,86.4,72.78780893840441,83.12655086848633,72.58064516129032,69500.0,-1.0,3.0
69600.0,1.0,-2.587007151709661E-13,69600.0,86.8,73.6,83.78378378378378,73.17073170731707,69600.0,-1.0,3.0
