learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
76000.0,9.28125,-2.4010660126805294E-12,76000.0,83.1,66.18024926557109,74.079754601227,66.86274509803921,76000.0,-1.0,364.99999999999994,307.8690197686889,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,9.390625,-2.429361403402354E-12,77000.0,82.8,65.6340909817461,75.03628447024671,64.89795918367346,77000.0,-1.0,304.0,318.89392175664517,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,9.515625,-2.4616989927987244E-12,78000.0,81.5,62.91485250134308,75.56142668428004,59.60698689956331,78000.0,-1.0,450.0,403.3471072028271,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,9.640625,-2.494036582195095E-12,79000.0,81.69999999999999,63.31194867682437,76.89393939393939,62.11180124223601,79000.0,-1.0,398.0,297.98583113221264,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,9.765625,-2.5263741715914656E-12,80000.0,85.6,71.20633460638658,82.04488778054862,71.2,80000.0,-1.0,304.0,289.37480501553307,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,9.875,-2.55466956231329E-12,81000.0,85.39999999999999,70.72399950270902,82.43080625752106,69.83471074380165,81000.0,-1.0,239.0,195.98469327985796,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,10.0,-2.5870071517096606E-12,82000.0,81.8,63.70062187615928,77.5862068965517,62.93279022403257,82000.0,-1.0,220.0,213.80156947766102,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,10.109375,-2.615302542431485E-12,83000.0,82.69999999999999,65.42986859353518,78.4557907845579,64.90872210953346,83000.0,-1.0,373.0,350.4298947166339,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,10.234375,-2.6476401318278556E-12,84000.0,83.3,66.77674770222416,79.38271604938272,65.13569937369519,84000.0,-1.0,324.0,267.54854180544925,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,10.359375,-2.6799777212242262E-12,85000.0,84.89999999999999,69.93086089339197,81.3810110974106,68.73706004140786,85000.0,-1.0,337.0,257.46844466846807,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,10.484375,-2.7123153106205968E-12,86000.0,86.0,71.93837667517869,83.13253012048193,72.38658777120315,86000.0,-1.0,267.0,165.59991948468252,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,10.609375,-2.7446529000169674E-12,87000.0,85.8,71.64717909398762,82.76699029126212,70.96114519427402,87000.0,-1.0,354.0,302.882448778033,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,10.734375,-2.776990489413338E-12,88000.0,86.5,72.88459684416878,83.69565217391305,72.44897959183673,88000.0,-1.0,310.0,211.97484127446194,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,10.859375,-2.8093280788097086E-12,89000.0,85.7,71.31601328690405,82.97619047619047,70.69672131147541,89000.0,-1.0,409.99999999999994,242.53293018108326,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
