learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
41000.0,3.249225756,-8.405770268291236E-13,41000.0,88.5,77.00367941129419,85.95848595848597,77.31755424063117,41000.0,-1.0,21800.0,17046.016152364362,-227.3,179.14925496790534,64.8,51.185501419401525,32.9,25.592750709700763,32.9,25.592750709700763,8.1,4.909175083453431,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.326326523,-8.605230503922536E-13,42000.0,89.8,79.60391604811876,87.91469194312796,78.29787234042553,42000.0,-1.0,22700.0,17187.204542915057,-235.00000000000003,180.07529289469755,67.0,51.450083684199306,34.0,25.725041842099653,34.0,25.725041842099653,8.5,4.790035954399972,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,3.404947693,-8.808624032988317E-13,43000.0,89.2,78.39662987426038,86.68310727496919,78.26961770623743,43000.0,-1.0,23350.0,17669.889643118884,-240.60000000000002,183.63199914805455,68.60000000000001,52.466285470872734,34.800000000000004,26.233142735436367,34.800000000000004,26.233142735436367,8.5,4.994441354590566,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,3.483510944,-9.011867725186879E-13,44000.0,88.7,77.3989151479271,86.01485148514851,76.65289256198348,44000.0,-1.0,24150.0,17956.815481098598,-245.49999999999997,185.0629022191584,70.0,52.87511491975954,35.5,26.43755745987977,35.5,26.43755745987977,8.6,4.948624949305503,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.570888109,-9.237913075937993E-13,45000.0,87.6,75.19493976771261,84.46115288220551,75.0503018108652,45000.0,-1.0,24950.0,18248.972573819054,-253.9,186.98868058432487,72.39999999999999,53.4253373098071,36.699999999999996,26.71266865490355,36.699999999999996,26.71266865490355,8.8,4.894441291460708,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,3.64990723,-9.442336107086804E-13,46000.0,87.4,74.8,83.86683738796414,74.74949899799599,46000.0,-1.0,25750.0,18546.11369892176,-260.9,188.49665484800752,74.4,53.856187099430734,37.7,26.928093549715367,37.7,26.928093549715367,9.100000000000001,4.748099034818508,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,3.722490307,-9.630109046378897E-13,47000.0,88.6,77.20729366602687,85.80323785803239,75.58886509635975,47000.0,-1.0,26650.0,18699.450378137975,-267.2,191.70857512844273,76.2,54.7738786081265,38.6,27.38693930406325,38.6,27.38693930406325,9.3,4.547282460742655,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,3.823296304,-9.89089488155312E-13,48000.0,89.5,78.99428644591329,86.09271523178809,77.56410256410257,48000.0,-1.0,27550.0,18856.84373259628,-283.99999999999994,200.28646151616607,81.0,57.22470329033315,41.0,28.612351645166576,41.0,28.612351645166576,9.499999999999998,4.27525177946022,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.922032306,-1.0146325624858339E-12,49000.0,87.4,74.80564353584796,81.25000000000001,73.85892116182573,49000.0,-1.0,28450.0,19018.193044205505,-298.7,206.74571069042494,85.2,59.07020305440712,43.1,29.53510152720356,43.1,29.53510152720356,9.9,4.458450154232722,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.018494249,-1.0395873361267149E-12,50000.0,86.7,73.37571865541373,79.4753086419753,72.74590163934425,50000.0,-1.0,24700.0,19916.77126890244,-261.6,213.05773865316417,74.60000000000001,60.87363961518976,37.800000000000004,30.43681980759488,37.800000000000004,30.43681980759488,8.6,4.993328882953068,0.0,0.0,0.0,0.0,1.0,0.0
