learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
90000.0,1.34375,-3.476290860109852E-13,90000.0,100.0,100.0,100.0,100.0,90000.0,-1.0,10.0
91000.0,1.359375,-3.5167128468553154E-13,91000.0,100.0,100.0,100.0,100.0,91000.0,-1.0,10.0
92000.0,1.375,-3.5571348336007786E-13,92000.0,100.0,100.0,100.0,100.0,92000.0,-1.0,10.0
93000.0,1.375,-3.5571348336007786E-13,93000.0,100.0,100.0,100.0,100.0,93000.0,-1.0,10.0
94000.0,1.390625,-3.597556820346242E-13,94000.0,100.0,100.0,100.0,100.0,94000.0,-1.0,10.0
95000.0,1.40625,-3.637978807091705E-13,95000.0,100.0,100.0,100.0,100.0,95000.0,-1.0,10.0
96000.0,1.421875,-3.6784007938371683E-13,96000.0,100.0,100.0,100.0,100.0,96000.0,-1.0,10.0
97000.0,1.4375,-3.7188227805826315E-13,97000.0,100.0,100.0,100.0,100.0,97000.0,-1.0,10.0
98000.0,1.453125,-3.759244767328095E-13,98000.0,100.0,100.0,100.0,100.0,98000.0,-1.0,10.0
99000.0,1.46875,-3.799666754073558E-13,99000.0,100.0,100.0,100.0,100.0,99000.0,-1.0,10.0
100000.0,1.484375,-3.840088740819021E-13,100000.0,100.0,100.0,100.0,100.0,100000.0,-1.0,10.0
