learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
50000.0,1.078125,-2.789117085436979E-13,50000.0,87.7,75.40177107248279,85.03649635036497,75.05070993914808,50000.0,-1.0,10.0
51000.0,1.109375,-2.869961058927906E-13,51000.0,83.1,66.31103881606225,80.04722550177095,65.51020408163264,51000.0,-1.0,10.0
52000.0,1.125,-2.9103830456733694E-13,52000.0,82.89999999999999,66.04690689307355,80.16241299303944,64.52282157676348,52000.0,-1.0,10.0
53000.0,1.15625,-2.9912270191642964E-13,53000.0,81.8,63.42443729903536,77.69607843137253,63.888888888888886,53000.0,-1.0,10.0
54000.0,1.171875,-3.0316490059097596E-13,54000.0,82.69999999999999,65.08971740832519,79.6470588235294,63.807531380753126,54000.0,-1.0,10.0
55000.0,1.1875,-3.072070992655223E-13,55000.0,83.39999999999999,66.82070388077838,79.45544554455444,66.66666666666666,55000.0,-1.0,10.0
56000.0,1.21875,-3.15291496614615E-13,56000.0,82.0,63.89210962355517,78.04878048780486,63.19018404907975,56000.0,-1.0,10.0
57000.0,1.234375,-3.193336952891613E-13,57000.0,82.3,64.53588087261768,79.32242990654204,64.31451612903226,57000.0,-1.0,10.0
58000.0,1.265625,-3.27418092638254E-13,58000.0,83.39999999999999,66.85369701084242,79.8053527980535,65.98360655737704,58000.0,-1.0,10.0
59000.0,1.28125,-3.3146029131280033E-13,59000.0,83.39999999999999,66.78950548373285,79.90314769975785,66.12244897959184,59000.0,-1.0,10.0
60000.0,1.3125,-3.39544688661893E-13,60000.0,82.69999999999999,65.4179826490225,78.15656565656566,64.47638603696097,60000.0,-1.0,10.0
61000.0,1.34375,-3.476290860109857E-13,61000.0,83.3,66.56951139439168,79.38271604938272,66.12576064908721,61000.0,-1.0,10.0
62000.0,1.359375,-3.5167128468553204E-13,62000.0,84.0,67.94769063110996,80.2469135802469,67.61133603238866,62000.0,-1.0,10.0
63000.0,1.390625,-3.5975568203462474E-13,63000.0,84.2,68.20669671603348,80.58968058968058,66.73684210526315,63000.0,-1.0,10.0
64000.0,1.40625,-3.6379788070917106E-13,64000.0,83.3,66.6,79.7820823244552,66.26262626262626,64000.0,-1.0,10.0
65000.0,1.4375,-3.7188227805826376E-13,65000.0,85.5,70.90923681887489,82.23039215686273,70.2258726899384,65000.0,-1.0,10.0
66000.0,1.453125,-3.759244767328101E-13,66000.0,85.7,71.37801831806829,82.93556085918854,70.020964360587,66000.0,-1.0,10.0
67000.0,1.484375,-3.840088740819028E-13,67000.0,83.8,67.53350862566535,79.90074441687344,66.45962732919254,67000.0,-1.0,10.0
68000.0,1.5,-3.880510727564491E-13,68000.0,85.39999999999999,70.77252617460412,82.01970443349752,70.5050505050505,68000.0,-1.0,10.0
69000.0,1.53125,-3.961354701055418E-13,69000.0,85.1,70.1665865769662,81.5136476426799,69.46721311475409,69000.0,-1.0,10.0
70000.0,1.546875,-4.001776687800881E-13,70000.0,84.89999999999999,69.68967040025693,81.6747572815534,69.05737704918032,70000.0,-1.0,10.0
71000.0,1.578125,-4.082620661291808E-13,71000.0,84.3,68.50172538319556,80.5210918114144,67.7618069815195,71000.0,-1.0,10.0
72000.0,1.59375,-4.1230426480372714E-13,72000.0,87.1,74.20969715387015,84.56937799043061,74.14829659318637,72000.0,-1.0,10.0
73000.0,1.625,-4.2038866215281984E-13,73000.0,84.8,69.6,80.99999999999999,69.10569105691057,73000.0,-1.0,10.0
74000.0,1.640625,-4.2443086082736616E-13,74000.0,85.1,70.24665324770758,81.65024630541872,69.52965235173824,74000.0,-1.0,10.0
75000.0,1.65625,-4.284730595019125E-13,75000.0,85.8,71.48960776125156,82.51231527093594,71.0204081632653,75000.0,-1.0,10.0
76000.0,1.6875,-4.365574568510052E-13,76000.0,78.3,56.287367250576125,73.20987654320987,55.16528925619835,76000.0,-1.0,10.0
77000.0,1.703125,-4.405996555255515E-13,77000.0,80.4,60.76044653010235,76.4423076923077,60.56338028169015,77000.0,-1.0,10.0
78000.0,1.71875,-4.4464185420009783E-13,78000.0,83.3,66.48174760555237,80.04778972520907,65.70841889117042,78000.0,-1.0,10.0
79000.0,1.734375,-4.4868405287464415E-13,79000.0,82.8,65.43741761244894,79.27710843373494,64.60905349794238,79000.0,-1.0,10.0
80000.0,1.765625,-4.567684502237368E-13,80000.0,81.6,63.128469230306784,77.1144278606965,62.82828282828282,80000.0,-1.0,10.0
81000.0,1.78125,-4.608106488982832E-13,81000.0,82.39999999999999,64.64741825719807,77.49360613810741,63.636363636363626,81000.0,-1.0,10.0
82000.0,1.8125,-4.688950462473758E-13,82000.0,85.2,70.40816734581256,82.0388349514563,70.16129032258064,82000.0,-1.0,10.0
83000.0,1.828125,-4.729372449219222E-13,83000.0,85.39999999999999,70.81400927554773,82.57756563245823,69.9588477366255,83000.0,-1.0,10.0
84000.0,1.859375,-4.810216422710148E-13,84000.0,82.8,65.58072520611542,78.86977886977886,64.24116424116423,84000.0,-1.0,10.0
85000.0,1.875,-4.850638409455612E-13,85000.0,87.0,74.01122714987125,84.14634146341461,73.41513292433538,85000.0,-1.0,10.0
86000.0,1.90625,-4.931482382946539E-13,86000.0,85.9,71.81555781208773,82.84671532846716,71.10655737704917,86000.0,-1.0,10.0
87000.0,1.921875,-4.971904369692002E-13,87000.0,84.2,68.44846316058533,80.70818070818072,68.0161943319838,87000.0,-1.0,10.0
88000.0,1.953125,-5.052748343182929E-13,88000.0,86.2,72.43704461204142,83.0674846625767,71.89409368635438,88000.0,-1.0,10.0
89000.0,1.96875,-5.093170329928393E-13,89000.0,86.4,72.70599946214763,83.55501813784765,72.07392197125256,89000.0,-1.0,10.0
90000.0,2.0,-5.174014303419319E-13,90000.0,88.5,77.00294362321623,86.29320619785459,76.90763052208835,90000.0,-1.0,10.0
91000.0,2.03125,-5.254858276910245E-13,91000.0,86.9,73.7483367266781,83.90663390663391,73.64185110663983,91000.0,-1.0,10.0
92000.0,2.046875,-5.295280263655709E-13,92000.0,86.0,72.0,82.65179677819084,71.83098591549295,92000.0,-1.0,10.0
93000.0,2.078125,-5.376124237146636E-13,93000.0,87.6,75.19523748559723,84.8964677222899,74.84787018255578,93000.0,-1.0,10.0
94000.0,2.09375,-5.416546223892099E-13,94000.0,86.4,72.75040573844397,83.53510895883775,71.95876288659794,94000.0,-1.0,10.0
95000.0,2.125,-5.497390197383026E-13,95000.0,87.5,75.01299324351336,84.86682808716706,74.01247401247402,95000.0,-1.0,10.0
96000.0,2.140625,-5.53781218412849E-13,96000.0,87.5,74.9839897534422,84.90338164251207,75.39370078740157,96000.0,-1.0,10.0
97000.0,2.171875,-5.618656157619416E-13,97000.0,89.2,78.41510942340362,87.08133971291866,78.09330628803247,97000.0,-1.0,10.0
98000.0,2.1875,-5.65907814436488E-13,98000.0,87.4,74.78376074191779,84.44444444444443,74.4421906693712,98000.0,-1.0,10.0
99000.0,2.21875,-5.739922117855806E-13,99000.0,88.3,76.62711254944264,86.0381861575179,76.17107942973523,99000.0,-1.0,10.0
100000.0,2.234375,-5.78034410460127E-13,100000.0,88.5,77.02793403221683,86.11111111111111,76.2396694214876,100000.0,-1.0,10.0
